sigma,phase_strength,circulation_sign,theta12,theta23,theta13,score
2.331645569620253,1.007680662472198,1,0.503057952760481,0.6676957361807128,0.200213891791412,0.1294602028502182
1.2177215189873418,0.948405329385598,1,0.504835941843166,0.645257934987773,0.18003317170718364,0.12993929487624464
1.2177215189873418,0.948405329385598,-1,0.504835941843166,0.645257934987773,0.18003317170718364,0.12993929487624464
2.387341772151899,1.1459897730075976,-1,0.5644682002061838,0.7125030944841154,0.2538889978787175,0.13086029256901674
2.387341772151899,1.1459897730075976,1,0.5644682002061838,0.7125030944841154,0.2538889978787175,0.13086029256901674
2.972151898734177,0.9681637737477979,-1,0.5976292047006246,0.6529400310427443,0.18654118498826358,0.1312303586461438
2.972151898734177,0.9681637737477979,1,0.5976292047006246,0.6529400310427443,0.18654118498826358,0.1312303586461438
2.5544303797468357,0.9879222181099979,-1,0.5015306163937189,0.6604208530967124,0.19327178684811494,0.13132031735768368
2.5544303797468357,0.9879222181099979,1,0.5015306163937189,0.6604208530967124,0.19327178684811494,0.13132031735768368
1.0506329113924051,0.928646885023398,-1,0.5048957347102364,0.6373794430662633,0.17375923049611558,0.1314840527196159
1.0506329113924051,0.928646885023398,1,0.5048957347102364,0.6373794430662633,0.17375923049611558,0.1314840527196159
1.2177215189873418,1.1262313286453975,1,0.5201677367376589,0.7067840295618694,0.24574112716394508,0.13235741998815562
1.2177215189873418,1.1262313286453975,-1,0.5201677367376589,0.7067840295618694,0.24574112716394508,0.13235741998815562
2.7493670886075954,1.1262313286453975,-1,0.5800169067218127,0.7067840295618694,0.24574112716394508,0.13254206344762717
2.7493670886075954,1.1262313286453975,1,0.5800169067218127,0.7067840295618694,0.24574112716394508,0.13254206344762717
2.1645569620253164,1.007680662472198,1,0.6001730894020705,0.6676957361807128,0.200213891791412,0.13269124501276963
2.1645569620253164,1.007680662472198,-1,0.6001730894020705,0.6676957361807128,0.200213891791412,0.13269124501276963
2.8329113924050633,0.8100962188501982,1,0.5393115957140295,0.5862867791698562,0.14170601763499321,0.13269560748112108
2.8329113924050633,0.8100962188501982,-1,0.5393115957140295,0.5862867791698562,0.14170601763499321,0.13269560748112108
2.1367088607594935,1.1262313286453975,-1,0.5198267808923438,0.7067840295618694,0.24574112716394517,0.13269837583347083
2.1367088607594935,1.1262313286453975,1,0.5198267808923438,0.7067840295618694,0.24574112716394517,0.13269837583347083
0.8835443037974684,0.9681637737477979,1,0.599152035021351,0.6529400310427443,0.18654118498826364,0.13275318896687016
0.8835443037974684,0.9681637737477979,-1,0.599152035021351,0.6529400310427443,0.18654118498826364,0.13275318896687016
1.8303797468354432,1.1657482173697975,-1,0.5472655975598465,0.7179857454494039,0.26217464648795,0.13289479437750748
1.8303797468354432,1.1657482173697975,1,0.5472655975598465,0.7179857454494039,0.26217464648795,0.13289479437750748
1.6911392405063292,1.1262313286453975,-1,0.580842399141615,0.7067840295618693,0.24574112716394525,0.13336755586742946
1.6911392405063292,1.1262313286453975,1,0.580842399141615,0.7067840295618693,0.24574112716394525,0.13336755586742946
2.7215189873417724,0.8298546632123982,1,0.5751776285772953,0.5952279588425501,0.14632193804967736,0.13362773168506772
2.7215189873417724,0.8298546632123982,-1,0.5751776285772953,0.5952279588425501,0.14632193804967736,0.13362773168506772
1.8025316455696203,0.8298546632123982,1,0.5248219169787322,0.59522795884255,0.1463219380496774,0.13362818612904045
1.8025316455696203,0.8298546632123982,-1,0.5248219169787322,0.59522795884255,0.1463219380496774,0.13362818612904045
0.9113924050632912,1.1657482173697975,-1,0.5462911476428496,0.7179857454494039,0.26217464648795,0.1338692442945044
0.9113924050632912,1.1657482173697975,1,0.5462911476428496,0.7179857454494039,0.26217464648795,0.1338692442945044
0.9949367088607596,0.8496131075745982,-1,0.5870188772954843,0.6040070876897736,0.15124432745357935,0.13425611705928994
0.9949367088607596,0.8496131075745982,1,0.5870188772954843,0.6040070876897736,0.15124432745357935,0.13425611705928994
2.610126582278481,0.8100962188501982,1,0.5373681689362932,0.5862867791698562,0.14170601763499324,0.13463903425885734
2.610126582278481,0.8100962188501982,-1,0.5373681689362932,0.5862867791698562,0.14170601763499324,0.13463903425885734
2.359493670886076,1.0669559955587977,-1,0.49932418666265,0.6882411321669534,0.22220478387775863,0.13463946504815527
2.359493670886076,1.0669559955587977,1,0.49932418666265,0.6882411321669534,0.22220478387775863,0.13463946504815527
1.5518987341772155,1.0471975511965979,-1,0.49781598187299364,0.681610042769256,0.21469040086746913,0.13526437622521953
1.5518987341772155,1.0471975511965979,1,0.49781598187299364,0.681610042769256,0.21469040086746913,0.13526437622521953
1.3848101265822785,1.007680662472198,1,0.6029678082660292,0.667695736180713,0.20021389179141189,0.13548596387672807
1.3848101265822785,1.007680662472198,-1,0.6029678082660292,0.667695736180713,0.20021389179141189,0.13548596387672807
2.0810126582278485,0.9681637737477979,1,0.49790415337566457,0.6529400310427445,0.18654118498826355,0.13569700056985454
2.0810126582278485,0.9681637737477979,-1,0.49790415337566457,0.6529400310427445,0.18654118498826355,0.13569700056985454
1.4962025316455696,0.8100962188501982,1,0.5638085556645298,0.5862867791698562,0.14170601763499316,0.1358157588596804
1.4962025316455696,0.8100962188501982,-1,0.5638085556645298,0.5862867791698562,0.14170601763499316,0.1358157588596804
1.7189873417721522,1.1459897730075976,1,0.5697569534779153,0.7125030944841154,0.2538889978787176,0.13614904584074836
1.7189873417721522,1.1459897730075976,-1,0.5697569534779153,0.7125030944841154,0.2538889978787176,0.13614904584074836
1.0506329113924051,0.8100962188501982,1,0.5645223402355213,0.5862867791698563,0.14170601763499324,0.13652954343067167
1.0506329113924051,0.8100962188501982,-1,0.5645223402355213,0.5862867791698563,0.14170601763499324,0.13652954343067167
2.3037974683544307,1.0669559955587977,1,0.4973626131318529,0.6882411321669533,0.22220478387775858,0.1366010385789524
2.3037974683544307,1.0669559955587977,-1,0.4973626131318529,0.6882411321669533,0.22220478387775858,0.1366010385789524
1.6911392405063292,1.0867144399209976,-1,0.6016823924455785,0.6946496018535495,0.22989061461247265,0.13692340520450158
1.6911392405063292,1.0867144399209976,1,0.6016823924455785,0.6946496018535495,0.22989061461247265,0.13692340520450158
2.2759493670886077,1.1064728842831977,-1,0.5007518910436617,0.700831744954869,0.23773892422648915,0.13781877813769655
2.2759493670886077,1.1064728842831977,1,0.5007518910436617,0.700831744954869,0.23773892422648915,0.13781877813769655
0.8278481012658229,1.0471975511965979,-1,0.4951200833967443,0.681610042769256,0.21469040086746924,0.137960274701469
0.8278481012658229,1.0471975511965979,1,0.4951200833967443,0.681610042769256,0.21469040086746924,0.137960274701469
2.916455696202532,1.0471975511965979,1,0.4949208306731259,0.681610042769256,0.21469040086746916,0.13815952742508728
2.916455696202532,1.0471975511965979,-1,0.4949208306731259,0.681610042769256,0.21469040086746916,0.13815952742508728
1.6354430379746838,0.8693715519367982,1,0.5943611821791354,0.6126177721777973,0.15646145252790306,0.138204862529241
1.6354430379746838,0.8693715519367982,-1,0.5943611821791354,0.6126177721777973,0.15646145252790306,0.138204862529241
1.4962025316455696,0.9879222181099979,1,0.605375116323784,0.6604208530967125,0.19327178684811494,0.1382260500751864
1.4962025316455696,0.9879222181099979,-1,0.605375116323784,0.6604208530967125,0.19327178684811494,0.1382260500751864
1.6354430379746838,0.948405329385598,-1,0.49569839601448057,0.645257934987773,0.18003317170718366,0.13907684070493015
1.6354430379746838,0.948405329385598,1,0.49569839601448057,0.645257934987773,0.18003317170718366,0.13907684070493015
1.6075949367088609,1.0471975511965979,-1,0.4938577733803303,0.6816100427692561,0.21469040086746918,0.1392225847178828
1.6075949367088609,1.0471975511965979,1,0.4938577733803303,0.6816100427692561,0.21469040086746918,0.1392225847178828
2.888607594936709,0.8100962188501982,-1,0.5326447212399121,0.5862867791698559,0.14170601763499324,0.13936248195523868
2.888607594936709,0.8100962188501982,1,0.5326447212399121,0.5862867791698559,0.14170601763499324,0.13936248195523868
1.6354430379746838,1.007680662472198,1,0.4930711296977,0.6676957361807132,0.20021389179141189,0.13944702591299868
1.6354430379746838,1.007680662472198,-1,0.4930711296977,0.6676957361807132,0.20021389179141189,0.13944702591299868
1.0227848101265824,0.8100962188501982,-1,0.5685246429857889,0.5862867791698559,0.14170601763499324,0.14053184618093958
1.0227848101265824,0.8100962188501982,1,0.5685246429857889,0.5862867791698559,0.14170601763499324,0.14053184618093958
0.939240506329114,0.9879222181099979,1,0.4922025046269913,0.6604208530967125,0.19327178684811497,0.1406484291244112
0.939240506329114,0.9879222181099979,-1,0.4922025046269913,0.6604208530967125,0.19327178684811497,0.1406484291244112
2.5822784810126587,0.8298546632123982,-1,0.5177619047223929,0.5952279588425499,0.14632193804967744,0.14068819838537977
2.5822784810126587,0.8298546632123982,1,0.5177619047223929,0.5952279588425499,0.14632193804967744,0.14068819838537977
1.0506329113924051,0.9681637737477979,1,0.6072028928165031,0.6529400310427445,0.1865411849882636,0.14080404676202216
1.0506329113924051,0.9681637737477979,-1,0.6072028928165031,0.6529400310427445,0.1865411849882636,0.14080404676202216
1.4962025316455696,1.0274391068343978,-1,0.6082677874913418,0.6747602202436047,0.2073568386967918,0.14086440594452881
1.4962025316455696,1.0274391068343978,1,0.6082677874913418,0.6747602202436047,0.2073568386967918,0.14086440594452881
1.0227848101265824,1.0274391068343978,-1,0.6083280677758696,0.6747602202436047,0.20735683869679172,0.1409246862290565
1.0227848101265824,1.0274391068343978,1,0.6083280677758696,0.6747602202436047,0.20735683869679172,0.1409246862290565
2.7493670886075954,0.948405329385598,-1,0.6063882840255137,0.6452579349877731,0.1800331717071836,0.14116352074492416
2.7493670886075954,0.948405329385598,1,0.6063882840255137,0.6452579349877731,0.1800331717071836,0.14116352074492416
1.6911392405063292,0.8100962188501982,-1,0.5693151561506411,0.5862867791698562,0.14170601763499327,0.14132235934579157
1.6911392405063292,0.8100962188501982,1,0.5693151561506411,0.5862867791698562,0.14170601763499327,0.14132235934579157
2.5822784810126587,1.1064728842831977,1,0.4969953514278228,0.700831744954869,0.23773892422648907,0.14157531775353535
2.5822784810126587,1.1064728842831977,-1,0.4969953514278228,0.700831744954869,0.23773892422648907,0.14157531775353535
1.1620253164556962,0.7903377744879982,-1,0.5571409843397743,0.5771902478420868,0.1374076083561253,0.1425431281415621
1.1620253164556962,0.7903377744879982,1,0.5571409843397743,0.5771902478420868,0.1374076083561253,0.1425431281415621
2.4430379746835444,1.1064728842831977,1,0.6047856396923122,0.700831744954869,0.23773892422648907,0.14335630887367032
2.4430379746835444,1.1064728842831977,-1,0.6047856396923122,0.700831744954869,0.23773892422648907,0.14335630887367032
0.8556962025316456,0.948405329385598,-1,0.608924165007313,0.6452579349877728,0.18003317170718358,0.1436994017267236
0.8556962025316456,0.948405329385598,1,0.608924165007313,0.6452579349877728,0.18003317170718358,0.1436994017267236
2.7493670886075954,1.1657482173697975,-1,0.5641456895224038,0.717985745449404,0.2621746464879499,0.14430608145975773
2.7493670886075954,1.1657482173697975,1,0.5641456895224038,0.717985745449404,0.2621746464879499,0.14430608145975773
1.6911392405063292,0.9879222181099979,1,0.6115238142127181,0.6604208530967124,0.19327178684811494,0.14437474796412053
1.6911392405063292,0.9879222181099979,-1,0.6115238142127181,0.6604208530967124,0.19327178684811494,0.14437474796412053
1.2177215189873418,1.0274391068343978,1,0.6136015240218672,0.6747602202436046,0.20735683869679175,0.14619814247505425
1.2177215189873418,1.0274391068343978,-1,0.6136015240218672,0.6747602202436046,0.20735683869679175,0.14619814247505425
1.579746835443038,0.9879222181099979,-1,0.6135399170383259,0.6604208530967125,0.19327178684811502,0.14639085078972833
1.579746835443038,0.9879222181099979,1,0.6135399170383259,0.6604208530967125,0.19327178684811502,0.14639085078972833
1.0506329113924051,0.8298546632123982,1,0.5120575284875182,0.5952279588425503,0.14632193804967739,0.14639257462025412
1.0506329113924051,0.8298546632123982,-1,0.5120575284875182,0.5952279588425503,0.14632193804967739,0.14639257462025412
0.9670886075949368,1.1459897730075976,1,0.5802425561720779,0.7125030944841153,0.2538889978787177,0.1466346485349109
0.9670886075949368,1.1459897730075976,-1,0.5802425561720779,0.7125030944841153,0.2538889978787177,0.1466346485349109
1.7746835443037976,1.1657482173697975,-1,0.5334788372828033,0.7179857454494039,0.26217464648795,0.14668155465455066
1.7746835443037976,1.1657482173697975,1,0.5334788372828033,0.7179857454494039,0.26217464648795,0.14668155465455066
1.3569620253164558,0.7903377744879982,-1,0.538634851799018,0.5771902478420867,0.13740760835612506,0.14676729200277017
1.3569620253164558,0.7903377744879982,1,0.538634851799018,0.5771902478420867,0.13740760835612506,0.14676729200277017
1.8860759493670887,0.8693715519367982,1,0.6029258085131991,0.6126177721777971,0.15646145252790294,0.14676948886330485
1.8860759493670887,0.8693715519367982,-1,0.6029258085131991,0.6126177721777971,0.15646145252790294,0.14676948886330485
1.1063291139240508,1.1262313286453975,-1,0.5942785591228278,0.7067840295618693,0.24574112716394525,0.1468037158486423
1.1063291139240508,1.1262313286453975,1,0.5942785591228278,0.7067840295618693,0.24574112716394525,0.1468037158486423
2.1924050632911394,1.0471975511965979,-1,0.6138109705351265,0.681610042769256,0.21469040086746907,0.14689132863333948
2.1924050632911394,1.0471975511965979,1,0.6138109705351265,0.681610042769256,0.21469040086746907,0.14689132863333948
2.1645569620253164,1.0471975511965979,1,0.48555893007703976,0.6816100427692561,0.2146904008674691,0.14752142802117327
2.1645569620253164,1.0471975511965979,-1,0.48555893007703976,0.6816100427692561,0.2146904008674691,0.14752142802117327
2.5544303797468357,1.1657482173697975,-1,0.5677575018576281,0.717985745449404,0.26217464648795014,0.14791789379498219
2.5544303797468357,1.1657482173697975,1,0.5677575018576281,0.717985745449404,0.26217464648795014,0.14791789379498219
1.4126582278481012,0.7903377744879982,-1,0.5631137664352038,0.577190247842087,0.13740760835612525,0.14851591023699154
1.4126582278481012,0.7903377744879982,1,0.5631137664352038,0.577190247842087,0.13740760835612525,0.14851591023699154
2.888607594936709,0.7903377744879982,-1,0.5635413836180987,0.5771902478420867,0.13740760835612523,0.14894352741988665
2.888607594936709,0.7903377744879982,1,0.5635413836180987,0.5771902478420867,0.13740760835612523,0.14894352741988665
0.939240506329114,1.0471975511965979,1,0.48401149331297727,0.681610042769256,0.21469040086746916,0.14906886478523593
0.939240506329114,1.0471975511965979,-1,0.48401149331297727,0.681610042769256,0.21469040086746916,0.14906886478523593
1.2734177215189875,1.1262313286453975,1,0.5025774476612194,0.7067840295618693,0.24574112716394508,0.14994770906459506
1.2734177215189875,1.1262313286453975,-1,0.5025774476612194,0.7067840295618693,0.24574112716394508,0.14994770906459506
2.5822784810126587,0.928646885023398,1,0.6137264479715083,0.6373794430662633,0.17375923049611558,0.15010623540136056
2.5822784810126587,0.928646885023398,-1,0.6137264479715083,0.6373794430662633,0.17375923049611558,0.15010623540136056
1.9139240506329116,1.0274391068343978,-1,0.48226738821718446,0.6747602202436047,0.20735683869679172,0.15032923023600256
1.9139240506329116,1.0274391068343978,1,0.48226738821718446,0.6747602202436047,0.20735683869679172,0.15032923023600256
2.972151898734177,0.908888440661198,1,0.6122154331232088,0.6293096557938481,0.16773119528059366,0.15063697260995426
