N_gen,winding,asym,score,unitarity_defect,condition_number,rank_eff,mixing_entropy,J_like,absJ_like,min_singular,max_singular,singular_values
7,12,-0.12000000000000001,3.3802838849952996,0.5147622894055119,1.32862902065825,7,2.0069924611349155,0.0,0.0,0.8602667272250657,1.142975339297917,"1.142975e+00,1.106388e+00,1.051531e+00,9.850541e-01,9.426672e-01,9.111172e-01,8.602667e-01"
7,-12,-0.12000000000000001,3.3802838849952996,0.5147622894055119,1.32862902065825,7,2.0069924611349155,0.0,0.0,0.8602667272250657,1.142975339297917,"1.142975e+00,1.106388e+00,1.051531e+00,9.850541e-01,9.426672e-01,9.111172e-01,8.602667e-01"
8,12,-0.17,3.346102942417791,0.7194788769731018,1.4572259546791164,8,2.1748235125431203,0.0,0.0,0.8313281747316593,1.2114329930749896,"1.211433e+00,1.137840e+00,1.063468e+00,1.027076e+00,9.471967e-01,9.030151e-01,8.786432e-01,8.313282e-01"
8,-12,-0.17,3.346102942417791,0.7194788769731018,1.4572259546791164,8,2.1748235125431203,0.0,0.0,0.8313281747316593,1.2114329930749896,"1.211433e+00,1.137840e+00,1.063468e+00,1.027076e+00,9.471967e-01,9.030151e-01,8.786432e-01,8.313282e-01"
8,12,0.13,3.3447669151726136,0.7090177003307295,1.5090830234025077,8,2.1782725034311596,0.0,0.0,0.7889493046194734,1.190590001926461,"1.190590e+00,1.121233e+00,1.067020e+00,1.052785e+00,9.966827e-01,9.192682e-01,8.634716e-01,7.889493e-01"
8,-12,0.13,3.3447669151726136,0.7090177003307295,1.5090830234025077,8,2.1782725034311596,0.0,0.0,0.7889493046194734,1.190590001926461,"1.190590e+00,1.121233e+00,1.067020e+00,1.052785e+00,9.966827e-01,9.192682e-01,8.634716e-01,7.889493e-01"
7,-12,0.08999999999999997,3.328144640359348,0.5282514698108434,1.3782729952231616,7,2.010441334779106,4.336808689942018e-18,4.336808689942018e-18,0.83484011168658,1.1506375812667013,"1.150638e+00,1.095564e+00,1.036765e+00,1.004421e+00,9.745913e-01,9.031808e-01,8.348401e-01"
7,12,0.08999999999999997,3.328144640359348,0.5282514698108434,1.3782729952231616,7,2.010441334779106,-4.336808689942018e-18,4.336808689942018e-18,0.83484011168658,1.1506375812667013,"1.150638e+00,1.095564e+00,1.036765e+00,1.004421e+00,9.745913e-01,9.031808e-01,8.348401e-01"
7,12,-0.13,3.317941703184954,0.539609536568056,1.3459004991782395,7,2.0120090170415015,-4.336808689942018e-18,4.336808689942018e-18,0.8557217998811811,1.1517163976177833,"1.151716e+00,1.110315e+00,1.053803e+00,9.826289e-01,9.378035e-01,9.080115e-01,8.557218e-01"
7,-12,-0.13,3.317941703184954,0.539609536568056,1.3459004991782395,7,2.0120090170415015,4.336808689942018e-18,4.336808689942018e-18,0.8557217998811811,1.1517163976177833,"1.151716e+00,1.110315e+00,1.053803e+00,9.826289e-01,9.378035e-01,9.080115e-01,8.557218e-01"
8,12,-0.18000000000000002,3.2781420512008457,0.7506733872788226,1.4773179571067347,8,2.1812625076304846,0.0,0.0,0.8268918785601469,1.2215822207826263,"1.221582e+00,1.144050e+00,1.065193e+00,1.026227e+00,9.431967e-01,8.989448e-01,8.739144e-01,8.268919e-01"
8,-12,-0.18000000000000002,3.2781420512008457,0.7506733872788226,1.4773179571067347,8,2.1812625076304846,0.0,0.0,0.8268918785601469,1.2215822207826263,"1.221582e+00,1.144050e+00,1.065193e+00,1.026227e+00,9.431967e-01,8.989448e-01,8.739144e-01,8.268919e-01"
8,-12,0.14,3.27708208479039,0.7388733963897328,1.5345172318205447,8,2.186023390481525,-8.673617379884035e-19,8.673617379884035e-19,0.7790920012737198,1.1955301011280768,"1.195530e+00,1.126839e+00,1.071790e+00,1.056669e+00,9.996888e-01,9.156710e-01,8.547209e-01,7.790920e-01"
8,12,0.14,3.27708208479039,0.7388733963897328,1.5345172318205447,8,2.186023390481525,8.673617379884035e-19,8.673617379884035e-19,0.7790920012737198,1.1955301011280768,"1.195530e+00,1.126839e+00,1.071790e+00,1.056669e+00,9.996888e-01,9.156710e-01,8.547209e-01,7.790920e-01"
7,12,0.09999999999999998,3.265606311067691,0.55306967956991,1.3999598147455492,7,2.0164506321073894,0.0,0.0,0.8251957700161042,1.155240917320556,"1.155241e+00,1.100282e+00,1.040798e+00,1.007528e+00,9.735643e-01,8.973916e-01,8.251958e-01"
7,-12,0.09999999999999998,3.265606311067691,0.55306967956991,1.3999598147455492,7,2.0164506321073894,0.0,0.0,0.8251957700161042,1.155240917320556,"1.155241e+00,1.100282e+00,1.040798e+00,1.007528e+00,9.735643e-01,8.973916e-01,8.251958e-01"
7,12,-0.14,3.255128454020683,0.5655634996918697,1.3637233447023753,7,2.017308569129478,4.336808689942018e-18,4.336808689942018e-18,0.8511354262432401,1.1607132502711133,"1.160713e+00,1.114840e+00,1.055581e+00,9.800793e-01,9.329396e-01,9.047113e-01,8.511354e-01"
7,-12,-0.14,3.255128454020683,0.5655634996918697,1.3637233447023753,7,2.017308569129478,-4.336808689942018e-18,4.336808689942018e-18,0.8511354262432401,1.1607132502711133,"1.160713e+00,1.114840e+00,1.055581e+00,9.800793e-01,9.329396e-01,9.047113e-01,8.511354e-01"
6,-12,-0.020000000000000018,3.2443058780884306,0.37010601156411566,1.2377842723475916,6,1.8275010031348842,0.0,0.0,0.8961408854885369,1.109229093865355,"1.109229e+00,1.074466e+00,1.005791e+00,9.889903e-01,9.253831e-01,8.961409e-01"
6,12,-0.020000000000000018,3.2443058780884306,0.37010601156411566,1.2377842723475916,6,1.8275010031348842,0.0,0.0,0.8961408854885369,1.109229093865355,"1.109229e+00,1.074466e+00,1.005791e+00,9.889903e-01,9.253831e-01,8.961409e-01"
6,-12,-0.03,3.2419506176803625,0.3711348308114196,1.2376146298720576,6,1.828204853475084,0.0,0.0,0.8946523104860623,1.107234788106389,"1.107235e+00,1.076555e+00,1.010444e+00,9.849714e-01,9.261426e-01,8.946523e-01"
6,12,-0.03,3.2419506176803625,0.3711348308114196,1.2376146298720576,6,1.828204853475084,0.0,0.0,0.8946523104860623,1.107234788106389,"1.107235e+00,1.076555e+00,1.010444e+00,9.849714e-01,9.261426e-01,8.946523e-01"
6,-12,-0.010000000000000009,3.2393644879069377,0.37175715451110075,1.2400104392183557,6,1.8274218841839058,0.0,0.0,0.8964992615399601,1.1116684430610975,"1.111668e+00,1.072918e+00,1.001522e+00,9.926844e-01,9.247080e-01,8.964993e-01"
6,12,-0.010000000000000009,3.2393644879069377,0.37175715451110075,1.2400104392183557,6,1.8274218841839058,0.0,0.0,0.8964992615399601,1.1116684430610975,"1.111668e+00,1.072918e+00,1.001522e+00,9.926844e-01,9.247080e-01,8.964993e-01"
6,12,-0.04000000000000001,3.2324848357897262,0.3748292178402368,1.2392377041868,6,1.829468014403617,0.0,0.0,0.8923419575779541,1.1058237988584587,"1.105824e+00,1.079075e+00,1.015235e+00,9.807527e-01,9.267711e-01,8.923420e-01"
6,-12,-0.04000000000000001,3.2324848357897262,0.3748292178402368,1.2392377041868,6,1.829468014403617,0.0,0.0,0.8923419575779541,1.1058237988584587,"1.105824e+00,1.079075e+00,1.015235e+00,9.807527e-01,9.267711e-01,8.923420e-01"
6,12,0.0,3.227149040316142,0.3760448132745392,1.2445941010605166,6,1.8280333916956089,1.4301296022175794e-21,1.4301296022175794e-21,0.8954379687403254,1.1144568137598203,"1.114457e+00,1.071987e+00,9.988354e-01,9.949552e-01,9.243274e-01,8.954380e-01"
6,-12,0.0,3.227149040316142,0.3760448132745392,1.2445941010605166,6,1.8280333916956089,-1.4301296022175794e-21,1.4301296022175794e-21,0.8954379687403254,1.1144568137598203,"1.114457e+00,1.071987e+00,9.988354e-01,9.949552e-01,9.243274e-01,8.954380e-01"
6,-12,-0.05000000000000002,3.2162339407655915,0.3811187103394723,1.2425526253942427,6,1.8312279260343631,0.0,0.0,0.8894534193322283,1.1051926813571467,"1.105193e+00,1.081874e+00,1.019973e+00,9.763816e-01,9.271253e-01,8.894534e-01"
6,12,-0.05000000000000002,3.2162339407655915,0.3811187103394723,1.2425526253942427,6,1.8312279260343631,0.0,0.0,0.8894534193322283,1.1051926813571467,"1.105193e+00,1.081874e+00,1.019973e+00,9.763816e-01,9.271253e-01,8.894534e-01"
8,12,-0.19,3.211340980299437,0.7825308572203138,1.4977402876521702,8,2.187914997298477,4.336808689942018e-18,4.336808689942018e-18,0.82243494116804,1.2317939453602158,"1.231794e+00,1.150480e+00,1.067195e+00,1.024943e+00,9.392123e-01,8.947897e-01,8.691504e-01,8.224349e-01"
8,-12,-0.19,3.211340980299437,0.7825308572203138,1.4977402876521702,8,2.187914997298477,-4.336808689942018e-18,4.336808689942018e-18,0.82243494116804,1.2317939453602158,"1.231794e+00,1.150480e+00,1.067195e+00,1.024943e+00,9.392123e-01,8.947897e-01,8.691504e-01,8.224349e-01"
8,12,0.15000000000000002,3.2103792536814395,0.7693071505004817,1.5610276165909835,8,2.1941022812778,-4.336808689942018e-18,4.336808689942018e-18,0.7690584016337492,1.2005214037216028,"1.200521e+00,1.132533e+00,1.076810e+00,1.060519e+00,1.002756e+00,9.119813e-01,8.458214e-01,7.690584e-01"
8,-12,0.15000000000000002,3.2103792536814395,0.7693071505004817,1.5610276165909835,8,2.1941022812778,4.336808689942018e-18,4.336808689942018e-18,0.7690584016337492,1.2005214037216028,"1.200521e+00,1.132533e+00,1.076810e+00,1.060519e+00,1.002756e+00,9.119813e-01,8.458214e-01,7.690584e-01"
6,-12,0.009999999999999981,3.2079711781957925,0.38287193799844743,1.2516705256953016,6,1.8293976151423403,0.0,0.0,0.8928280494696549,1.1175265540351937,"1.117527e+00,1.071723e+00,1.000861e+00,9.927538e-01,9.243082e-01,8.928280e-01"
6,12,0.009999999999999981,3.2079711781957925,0.38287193799844743,1.2516705256953016,6,1.8293976151423403,0.0,0.0,0.8928280494696549,1.1175265540351937,"1.117527e+00,1.071723e+00,1.000861e+00,9.927538e-01,9.243082e-01,8.928280e-01"
7,-12,0.10999999999999999,3.2028548766744938,0.5788076136209205,1.422725983019916,7,2.0228437736914593,-8.673617379884035e-19,8.673617379884035e-19,0.8152953863956697,1.1599419300613814,"1.159942e+00,1.105213e+00,1.044841e+00,1.011012e+00,9.725180e-01,8.911790e-01,8.152954e-01"
7,12,0.10999999999999999,3.2028548766744938,0.5788076136209205,1.422725983019916,7,2.0228437736914593,8.673617379884035e-19,8.673617379884035e-19,0.8152953863956697,1.1599419300613814,"1.159942e+00,1.105213e+00,1.044841e+00,1.011012e+00,9.725180e-01,8.911790e-01,8.152954e-01"
6,12,-0.06,3.193626930911896,0.38988413156174084,1.2476329574415763,6,1.833443129719871,0.0,0.0,0.8861562170478472,1.105597701830645,"1.105598e+00,1.084756e+00,1.024464e+00,9.718905e-01,9.271355e-01,8.861562e-01"
6,-12,-0.06,3.193626930911896,0.38988413156174084,1.2476329574415763,6,1.833443129719871,0.0,0.0,0.8861562170478472,1.105597701830645,"1.105598e+00,1.084756e+00,1.024464e+00,9.718905e-01,9.271355e-01,8.861562e-01"
7,12,-0.15000000000000002,3.192319174140265,0.5924809920271238,1.3820331406185147,7,2.0228744450685654,0.0,0.0,0.8465183001727873,1.1699163449788437,"1.169916e+00,1.119863e+00,1.056964e+00,9.774168e-01,9.280817e-01,9.012396e-01,8.465183e-01"
7,-12,-0.15000000000000002,3.192319174140265,0.5924809920271238,1.3820331406185147,7,2.0228744450685654,0.0,0.0,0.8465183001727873,1.1699163449788437,"1.169916e+00,1.119863e+00,1.056964e+00,9.774168e-01,9.280817e-01,9.012396e-01,8.465183e-01"
6,12,0.01999999999999999,3.1824332838213265,0.39209715202282364,1.2611191462168336,6,1.8314456821142033,8.456776945386935e-18,8.456776945386935e-18,0.8887573377292074,1.1208288949510041,"1.120829e+00,1.072145e+00,1.003957e+00,9.897944e-01,9.245181e-01,8.887573e-01"
6,-12,0.01999999999999999,3.1824332838213265,0.39209715202282364,1.2611191462168336,6,1.8314456821142033,-8.456776945386935e-18,8.456776945386935e-18,0.8887573377292074,1.1208288949510041,"1.120829e+00,1.072145e+00,1.003957e+00,9.897944e-01,9.245181e-01,8.887573e-01"
6,12,-0.07,3.165195052431791,0.4009688691468028,1.2546352889663417,6,1.836080585507405,0.0,0.0,0.8825641749902842,1.107296158720276,"1.107296e+00,1.087535e+00,1.028516e+00,9.673072e-01,9.267816e-01,8.825642e-01"
6,-12,-0.07,3.165195052431791,0.4009688691468028,1.2546352889663417,6,1.836080585507405,0.0,0.0,0.8825641749902842,1.107296158720276,"1.107296e+00,1.087535e+00,1.028516e+00,9.673072e-01,9.267816e-01,8.825642e-01"
6,-12,0.03,3.1513230691653376,0.4035470792662332,1.2726682325468965,6,1.8340899479700625,-2.168404344971009e-19,2.168404344971009e-19,0.8834414026548625,1.124327808475515,"1.124328e+00,1.073248e+00,1.007022e+00,9.872479e-01,9.247125e-01,8.834414e-01"
6,12,0.03,3.1513230691653376,0.4035470792662332,1.2726682325468965,6,1.8340899479700625,2.168404344971009e-19,2.168404344971009e-19,0.8834414026548625,1.124327808475515,"1.124328e+00,1.073248e+00,1.007022e+00,9.872479e-01,9.247125e-01,8.834414e-01"
8,12,-0.2,3.145857530398569,0.8149737498265873,1.5184710164263309,8,2.1947678356311653,0.0,0.0,0.8179629574672029,1.2420530434243113,"1.242053e+00,1.157085e+00,1.069423e+00,1.023313e+00,9.352433e-01,8.905575e-01,8.643618e-01,8.179630e-01"
8,-12,-0.2,3.145857530398569,0.8149737498265873,1.5184710164263309,8,2.1947678356311653,0.0,0.0,0.8179629574672029,1.2420530434243113,"1.242053e+00,1.157085e+00,1.069423e+00,1.023313e+00,9.352433e-01,8.905575e-01,8.643618e-01,8.179630e-01"
8,-12,0.15999999999999998,3.1448177059661626,0.8002420307334455,1.588628910684521,8,2.2024937373717126,0.0,0.0,0.7588685760743586,1.205560559361722,"1.205561e+00,1.138305e+00,1.082024e+00,1.064380e+00,1.005850e+00,9.082039e-01,8.368082e-01,7.588686e-01"
8,12,0.15999999999999998,3.1448177059661626,0.8002420307334455,1.588628910684521,8,2.2024937373717126,0.0,0.0,0.7588685760743586,1.205560559361722,"1.205561e+00,1.138305e+00,1.082024e+00,1.064380e+00,1.005850e+00,9.082039e-01,8.368082e-01,7.588686e-01"
7,12,0.12,3.1402845844142404,0.6053371398787107,1.446549560566202,7,2.029603414160079,-4.336808689942018e-18,4.336808689942018e-18,0.8051801857038633,1.1647330438065364,"1.164733e+00,1.110325e+00,1.048897e+00,1.014810e+00,9.714284e-01,8.846262e-01,8.051802e-01"
7,-12,0.12,3.1402845844142404,0.6053371398787107,1.446549560566202,7,2.029603414160079,4.336808689942018e-18,4.336808689942018e-18,0.8051801857038633,1.1647330438065364,"1.164733e+00,1.110325e+00,1.048897e+00,1.014810e+00,9.714284e-01,8.846262e-01,8.051802e-01"
6,12,-0.08000000000000002,3.131604810538771,0.4141918262777601,1.2636144545861048,6,1.8391122970568041,0.0,0.0,0.8787542914331786,1.110406624684535,"1.110407e+00,1.090159e+00,1.031953e+00,9.626565e-01,9.260700e-01,8.787543e-01"
6,-12,-0.08000000000000002,3.131604810538771,0.4141918262777601,1.2636144545861048,6,1.8391122970568041,0.0,0.0,0.8787542914331786,1.110406624684535,"1.110407e+00,1.090159e+00,1.031953e+00,9.626565e-01,9.260700e-01,8.787543e-01"
7,12,-0.16,3.1298905316000436,0.6202382999262445,1.4007806008115682,7,2.0286909317429545,0.0,0.0,0.8418789840490184,1.1792877490868166,"1.179288e+00,1.125280e+00,1.058050e+00,9.746521e-01,9.232351e-01,8.976165e-01,8.418790e-01"
7,-12,-0.16,3.1298905316000436,0.6202382999262445,1.4007806008115682,7,2.0286909317429545,0.0,0.0,0.8418789840490184,1.1792877490868166,"1.179288e+00,1.125280e+00,1.058050e+00,9.746521e-01,9.232351e-01,8.976165e-01,8.418790e-01"
6,-12,0.03999999999999998,3.115491574946751,0.4170294327811964,1.286032659969126,6,1.8372746185460385,0.0,0.0,0.8771130574181579,1.1279960383251264,"1.127996e+00,1.075003e+00,1.009988e+00,9.852552e-01,9.246445e-01,8.771131e-01"
6,12,0.03999999999999998,3.115491574946751,0.4170294327811964,1.286032659969126,6,1.8372746185460385,0.0,0.0,0.8771130574181579,1.1279960383251264,"1.127996e+00,1.075003e+00,1.009988e+00,9.852552e-01,9.246445e-01,8.771131e-01"
6,-12,-0.09000000000000001,3.093657037166381,0.429359926547497,1.2744041068254872,6,1.8425139280065281,0.0,0.0,0.8747799602011258,1.114823173848951,"1.114823e+00,1.092770e+00,1.034647e+00,9.579617e-01,9.250187e-01,8.747800e-01"
6,12,-0.09000000000000001,3.093657037166381,0.429359926547497,1.2744041068254872,6,1.8425139280065281,0.0,0.0,0.8747799602011258,1.114823173848951,"1.114823e+00,1.092770e+00,1.034647e+00,9.579617e-01,9.250187e-01,8.747800e-01"
8,12,0.16999999999999998,3.080514308621836,0.8316113147313277,1.6173408797364295,8,2.2111827322002564,-5.204170427930421e-18,5.204170427930421e-18,0.7485401085130199,1.21064451762045,"1.210645e+00,1.144145e+00,1.087389e+00,1.068284e+00,1.008946e+00,9.043439e-01,8.277072e-01,7.485401e-01"
8,-12,0.16999999999999998,3.080514308621836,0.8316113147313277,1.6173408797364295,8,2.2111827322002564,5.204170427930421e-18,5.204170427930421e-18,0.7485401085130199,1.21064451762045,"1.210645e+00,1.144145e+00,1.087389e+00,1.068284e+00,1.008946e+00,9.043439e-01,8.277072e-01,7.485401e-01"
7,-12,0.13,3.078205719996761,0.6325480312560242,1.471419588158015,7,2.0367130152963338,0.0,0.0,0.7948837083418655,1.1696074587619034,"1.169607e+00,1.115594e+00,1.052969e+00,1.018862e+00,9.702839e-01,8.777987e-01,7.948837e-01"
7,12,0.13,3.078205719996761,0.6325480312560242,1.471419588158015,7,2.0367130152963338,0.0,0.0,0.7948837083418655,1.1696074587619034,"1.169607e+00,1.115594e+00,1.052969e+00,1.018862e+00,9.702839e-01,8.777987e-01,7.948837e-01"
6,12,0.04999999999999999,3.075775108719492,0.4323449497118079,1.3009756078074046,6,1.840960652495053,0.0,0.0,0.869972111580024,1.131812496638313,"1.131812e+00,1.077361e+00,1.012876e+00,9.838583e-01,9.241201e-01,8.699721e-01"
6,-12,0.04999999999999999,3.075775108719492,0.4323449497118079,1.3009756078074046,6,1.840960652495053,0.0,0.0,0.869972111580024,1.131812496638313,"1.131812e+00,1.077361e+00,1.012876e+00,9.838583e-01,9.241201e-01,8.699721e-01"
7,12,-0.17,3.068137213212846,0.6487288783395013,1.4199266399400643,7,2.034743179019036,0.0,0.0,0.8372244224480172,1.188797261042374,"1.188797e+00,1.130998e+00,1.058921e+00,9.717955e-01,9.184045e-01,8.938590e-01,8.372244e-01"
7,-12,-0.17,3.068137213212846,0.6487288783395013,1.4199266399400643,7,2.034743179019036,0.0,0.0,0.8372244224480172,1.188797261042374,"1.188797e+00,1.130998e+00,1.058921e+00,9.717955e-01,9.184045e-01,8.938590e-01,8.372244e-01"
6,12,-0.1,3.052196770218378,0.44627869160253375,1.286707109501693,6,1.8462632222557251,0.0,0.0,0.8706793188205916,1.1203092696225465,"1.120309e+00,1.095582e+00,1.036536e+00,9.532453e-01,9.236483e-01,8.706793e-01"
6,-12,-0.1,3.052196770218378,0.44627869160253375,1.286707109501693,6,1.8462632222557251,0.0,0.0,0.8706793188205916,1.1203092696225465,"1.120309e+00,1.095582e+00,1.036536e+00,9.532453e-01,9.236483e-01,8.706793e-01"
6,-12,0.06,3.032954577770561,0.4492970000561239,1.3173158186356413,6,1.8451175374811808,4.336808689942018e-19,4.336808689942018e-19,0.8621778519694869,1.1357605228767034,"1.135761e+00,1.080259e+00,1.015730e+00,9.830581e-01,9.230144e-01,8.621779e-01"
6,12,0.06,3.032954577770561,0.4492970000561239,1.3173158186356413,6,1.8451175374811808,-4.336808689942018e-19,4.336808689942018e-19,0.8621778519694869,1.1357605228767034,"1.135761e+00,1.080259e+00,1.015730e+00,9.830581e-01,9.230144e-01,8.621779e-01"
8,12,0.18,3.0175516193004253,0.8633570280209454,1.647187816442827,8,2.220154595818375,0.0,0.0,0.7380885563995501,1.2157704775572133,"1.215770e+00,1.150046e+00,1.092871e+00,1.072255e+00,1.012024e+00,9.004065e-01,8.185380e-01,7.380886e-01"
8,-12,0.18,3.0175516193004253,0.8633570280209454,1.647187816442827,8,2.220154595818375,0.0,0.0,0.7380885563995501,1.2157704775572133,"1.215770e+00,1.150046e+00,1.092871e+00,1.072255e+00,1.012024e+00,9.004065e-01,8.185380e-01,7.380886e-01"
7,12,0.14,3.016858773826205,0.6603456173792528,1.4973341047883548,7,2.0441566947190353,8.673617379884035e-19,8.673617379884035e-19,0.7844335064543414,1.1745590421528014,"1.174559e+00,1.120999e+00,1.057061e+00,1.023120e+00,9.690801e-01,8.707474e-01,7.844335e-01"
7,-12,0.14,3.016858773826205,0.6603456173792528,1.4973341047883548,7,2.0441566947190353,-8.673617379884035e-19,8.673617379884035e-19,0.7844335064543414,1.1745590421528014,"1.174559e+00,1.120999e+00,1.057061e+00,1.023120e+00,9.690801e-01,8.707474e-01,7.844335e-01"
6,12,-0.11000000000000001,3.008014948569879,0.46476019567063315,1.300239387910209,6,1.8503391183990618,0.0,0.0,0.8664804080538546,1.126631955404132,"1.126632e+00,1.098742e+00,1.037639e+00,9.485298e-01,9.219773e-01,8.664804e-01"
6,-12,-0.11000000000000001,3.008014948569879,0.46476019567063315,1.300239387910209,6,1.8503391183990618,0.0,0.0,0.8664804080538546,1.126631955404132,"1.126632e+00,1.098742e+00,1.037639e+00,9.485298e-01,9.219773e-01,8.664804e-01"
7,12,-0.18000000000000002,3.007286233069175,0.6778610832909433,1.4394395155111683,7,2.0410171199125826,0.0,0.0,0.8325603128909264,1.1984202134215418,"1.198420e+00,1.136942e+00,1.059644e+00,9.688571e-01,9.135939e-01,8.899820e-01,8.325603e-01"
7,-12,-0.18000000000000002,3.007286233069175,0.6778610832909433,1.4394395155111683,7,2.0410171199125826,0.0,0.0,0.8325603128909264,1.1984202134215418,"1.198420e+00,1.136942e+00,1.059644e+00,9.688571e-01,9.135939e-01,8.899820e-01,8.325603e-01"
6,-12,0.07,2.987735026472657,0.46769846003117327,1.3349181689429532,6,1.849719727354593,0.0,0.0,0.8538551069880082,1.1398266959630212,"1.139827e+00,1.083631e+00,1.018596e+00,9.828192e-01,9.212714e-01,8.538551e-01"
