Nmodes,spread,skew,effective_rank,singular_min,singular_max,condition_number,qr_residual,svd_residual,entropy,collapse,stability_score
2,1.1400000000000001,0.30000000000000004,2,0.9955818947066912,1.0043986713114637,1.008855902916324,6.649944280635848e-16,6.296640002226722e-16,2.2337014600042826,False,-0.11160849021139822
2,1.1400000000000001,0.20000000000000007,2,0.9956422473946036,1.0043388448143495,1.0087346609110885,6.126890078052463e-16,8.373379223791152e-16,2.2291009878899493,False,-0.11137951051884903
2,0.9133333333333333,-0.5,2,0.9995909202489022,1.0004089124732707,1.000818326985368,4.0924770346182153e-16,8.553998679689637e-16,2.227486408747886,False,-0.11136721544621697
2,2.16,-0.5,2,0.8061111861464205,1.161974507280435,1.4414568700320407,1.499708326035339e-16,3.0719792850046133e-16,2.2895356612403823,False,-0.11130075001497519
2,1.0266666666666666,-0.19999999999999996,2,0.9984283212427852,1.0015692124562896,1.0031458354562646,3.4957153055042987e-16,5.517402485180027e-16,2.226377989014795,False,-0.11129161796022286
2,2.2733333333333334,-0.5,2,0.7795775829399356,1.1799401646598555,1.513563486792522,3.66646846595234e-16,1.3547735002578976e-15,2.297576235391842,False,-0.11127879892432127
2,2.046666666666667,-0.5,2,0.8334131480839344,1.142550884906587,1.3709297573878916,5.783384395508134e-16,1.5264620346464229e-15,2.279738114320245,False,-0.11124660164954651
2,2.3866666666666667,-0.5,2,0.7542337589104665,1.1962990583126725,1.5861117911783666,6.304854800243424e-16,1.4220500840710913e-15,2.3040852064539696,False,-0.11119758444892971
2,1.9333333333333333,-0.5,2,0.8609228458930103,1.1219678486567604,1.3032153276092653,4.3188866591596597e-16,4.3896388340721487e-16,2.2680141139144263,False,-0.11110038211107144
2,1.1400000000000001,0.10000000000000009,2,0.995635090277592,1.0043459399071273,1.0087490383922755,6.612733125365954e-16,6.399601570988195e-16,2.223074880763275,False,-0.11107808136353271
2,2.5,-0.5,2,0.730371726144134,1.2110149221414397,1.6580802333830402,4.906538933386797e-17,1.6768594809361232e-16,2.309299724191666,False,-0.11107287537079323
2,1.82,-0.5,2,0.8879417835725757,1.1007085849515086,1.2396179629286952,4.2171902378855563e-16,8.087309868639295e-16,2.2543267468172425,False,-0.11085058012400634
2,1.0266666666666666,-0.3,2,0.9983376904241565,1.0016595508847106,1.003327391615499,5.486774320418417e-16,7.552883221177852e-16,2.215107200578388,False,-0.11072650664923332
2,1.1400000000000001,0.0,2,0.9955631700071942,1.0044172312964497,1.0088935203269838,2.1749863047617445e-16,2.2398766718569015e-16,2.215757820870635,False,-0.1107109843882606
2,1.2533333333333334,0.4,2,0.9901859004850867,1.0097187145341702,1.0197264110098059,3.152427400121712e-16,8.469430959557e-16,2.2134336239016705,False,-0.11050200784075725
2,1.7066666666666666,-0.5,2,0.9136515069280491,1.079463257312681,1.1814824899070513,2.3229187786479756e-16,3.538495732786394e-16,2.2388969183412293,False,-0.11049630012546455
2,1.2533333333333334,0.5,2,0.9898384494076913,1.0100593270071696,1.0204284624542301,5.496199703223474e-16,5.871673817316661e-16,2.213202114689357,False,-0.11048445445985083
2,2.2733333333333334,-0.4,2,0.8014942413656663,1.1651639288347686,1.4537396137113168,4.753015700338289e-16,8.035346998455143e-16,2.2737421438395335,False,-0.11043737469363707
2,2.16,-0.4,2,0.8252498935711026,1.1484609758981292,1.3916523768678064,7.144028522217822e-17,4.1540741810552243e-16,2.265872539183182,False,-0.11042301164536526
2,2.3866666666666667,-0.4,2,0.7788176430424602,1.1804418998348822,1.5156845898142115,2.2887833992611187e-16,6.320109733746027e-16,2.28022561761939,False,-0.1103991041789916
2,1.2533333333333334,0.30000000000000004,2,0.9903666931212117,1.0095413875399835,1.0193612068660562,2.3159695367423234e-16,8.2826097710246705e-16,2.21110526647264,False,-0.11038870128526311
2,2.046666666666667,-0.4,2,0.8497144499943657,1.1304801428909625,1.330423582767668,2.644528901440888e-16,1.0124129179356053e-15,2.2564531224824504,False,-0.11034285743454182
2,2.5,-0.4,2,0.7574761014826171,1.194248699259369,1.5766156805763927,1.5515838457795457e-16,6.626552854390357e-16,2.2855155877243254,False,-0.1103212625538317
2,1.1400000000000001,-0.09999999999999998,2,0.9954246365994902,1.0045545245783187,1.0091718525372424,4.1319933394177737e-16,8.646791766519128e-16,2.207349597389865,False,-0.11028817729295046
2,1.9333333333333333,-0.4,2,0.8743938529257754,1.1115014124892582,1.2711679168032877,8.618800369432124e-17,3.0038278561619005e-16,2.245398833916343,False,-0.11018588323352835
2,1.2533333333333334,0.20000000000000007,2,0.9903995725261283,1.0095091315783435,1.0192947973548434,2.9886622375577047e-16,1.1133411481696098e-15,2.2069566663271982,False,-0.11018183716618792
2,1.0266666666666666,-0.4,2,0.9982105397997436,1.0017862637472643,1.0035821340338063,3.74989279932871e-16,6.742162969878415e-16,2.2035597757259904,False,-0.11014693035998341
2,1.5933333333333333,-0.5,2,0.9371553760663154,1.059122184221444,1.1301457701358777,4.0186470903519997e-16,1.025748313546287e-15,2.2223912673131894,False,-0.11005687408744677
2,1.82,-0.4,2,0.898669395160165,1.091967636059999,1.2150938286547341,2.802558387925415e-16,5.98698285261257e-16,2.2327866853096436,False,-0.10994713796286644
2,1.2533333333333334,0.10000000000000009,2,0.9902945817383071,1.009612124223828,1.0195068647670595,3.227891107075167e-16,6.310388974749226e-16,2.201503159650269,False,-0.1099073548942967
2,1.1400000000000001,-0.19999999999999996,2,0.9952128640845719,1.0047643281688414,1.009597408181671,3.5289579910922664e-16,6.6243727086316e-16,2.1983900720127885,False,-0.10983653906085124
2,1.0266666666666666,-0.5,2,0.9980358009613902,1.0019603485165243,1.0039322713186778,2.7463472367321857e-16,7.403022624574997e-16,2.1963293735648373,False,-0.10978238038191608
2,2.2733333333333334,-0.3,2,0.8212463754623653,1.1513272301087674,1.4019267110440092,6.828379306513002e-16,6.710308644151443e-16,2.2516642382140715,False,-0.10964870570115824
2,1.7066666666666666,-0.4,2,0.921811045000187,1.0725037982756338,1.1634746666280358,1.374345040267974e-16,2.545732559178801e-16,2.2189874390694304,False,-0.1096342333245818
2,2.3866666666666667,-0.3,2,0.8011946214790352,1.165369974949185,1.4545404371260862,5.634621117095947e-16,1.0851773424171624e-15,2.257741649292689,False,-0.10963256647649675
2,2.16,-0.3,2,0.842311159273962,1.1360070030429181,1.348678561996151,1.1816510524180758e-16,7.844480169877585e-16,2.244403743342979,False,-0.1096220180830605
2,1.2533333333333334,0.0,2,0.990053332200767,1.0098487012410113,1.0199942451546946,2.433687825522898e-16,3.925231146709438e-17,2.1952520282721752,False,-0.1095906469843429
2,1.48,-0.5,2,0.9575541314469175,1.0407161406209375,1.0868483633905455,4.450639221283019e-16,1.0108065638992128e-15,2.2061656161525267,False,-0.10958490169290089
2,2.5,-0.3,2,0.7823707839140958,1.1780899611140239,1.5057949316821346,3.624202287500099e-16,7.60371073427342e-16,2.262782590036757,False,-0.10958381288131541
2,2.046666666666667,-0.3,2,0.8640727920929853,1.1195437508041528,1.295659070681253,3.279682719319464e-16,5.60978567249119e-16,2.235858123469289,False,-0.10954309137734447
2,1.1400000000000001,-0.3,2,0.9949156189499871,1.0050586605613443,1.0101948762469544,3.3005365091058e-16,6.42906400800152e-16,2.190368081278615,False,-0.10943030083550745
2,1.9333333333333333,-0.3,2,0.886103069612943,1.102189343997899,1.2438613314807092,7.520301378065322e-16,9.720397269229165e-16,2.2260242728527,False,-0.10940577430450055
2,1.3666666666666667,0.4,2,0.982641848717349,1.0170619436147188,1.035028118273508,4.660953740672398e-16,4.596722626215166e-16,2.192465517361924,False,-0.10932423290228196
2,1.3666666666666667,0.30000000000000004,2,0.982773294470462,1.0169349299122703,1.0347604433637112,2.991077806541704e-16,5.803006555020494e-16,2.192003443000149,False,-0.10930337578539828
2,1.5933333333333333,-0.4,2,0.9430119778539855,1.0539110065009822,1.1176008696086448,4.585465148828912e-16,4.769448611280317e-16,2.2048536885156413,False,-0.10927694980513877
2,1.2533333333333334,-0.09999999999999998,2,0.9896690246328844,1.010225332132487,1.020770891063533,2.583748182337485e-16,4.717682473399942e-16,2.1889240949126383,False,-0.10926763920677933
2,1.82,-0.3,2,0.9078581412230974,1.084340165914249,1.1943938338795852,5.128741567731435e-16,5.236509279693954e-16,2.2150856156760623,False,-0.10921132973070488
2,1.3666666666666667,0.5,2,0.9822449350537946,1.0174452749711729,1.0358366214588324,5.23788830645555e-16,5.565840741116178e-16,2.1900558340808987,False,-0.10919696647991901
2,1.3666666666666667,0.20000000000000007,2,0.9826591933763458,1.0170451856593925,1.0349927955844986,2.765564913656487e-16,8.144263458698792e-16,2.189696751338251,False,-0.10918609103189886
2,1.3666666666666667,-0.5,2,0.9740670690532754,1.025277203972643,1.0525735203933546,1.2266347333466993e-16,6.438605598492211e-16,2.1924790015336595,False,-0.10917890127135459
2,1.1400000000000001,-0.4,2,0.9945134681982195,1.0054565935794284,1.0110034964142163,5.742956581555481e-17,5.714590940698736e-16,2.1852772025152456,False,-0.10916880697495498
2,1.1400000000000001,-0.5,2,0.9939773747105646,1.0059865697729236,1.0120819601812927,3.178286103910573e-16,5.187026250472392e-16,2.184837537363179,False,-0.10913756319094486
2,1.3666666666666667,0.10000000000000009,2,0.9823086657878323,1.0173837452594414,1.0357067800511341,3.4569343796090197e-16,9.643939258772324e-16,2.1863724593341014,False,-0.10901388658111195
2,1.2533333333333334,-0.19999999999999996,2,0.9891257445798728,1.010757271262152,1.0218693394654965,5.376859294949319e-16,5.572108946884718e-16,2.1834906481926675,False,-0.10898662503723609
2,1.2533333333333334,-0.5,2,0.9862054209866793,1.0136068604821524,1.0277847179830533,5.627994789254746e-16,3.5070600376017213e-16,2.184380008671689,False,-0.10898095731516971
2,1.7066666666666666,-0.3,2,0.9286867654259942,1.066555620548035,1.148455712146172,6.824500218414022e-16,4.0724273147110414e-16,2.2035433929882493,False,-0.10897488460596311
2,1.48,-0.4,2,0.9614543560002978,1.0371140348717935,1.0786929492797184,2.75739193960094e-16,1.8779934000573924e-16,2.191936479032867,False,-0.10893886715086382
2,2.2733333333333334,-0.19999999999999996,2,0.838745298313984,1.1386423163382715,1.3575543357764626,3.238315696035286e-16,3.246112168152645e-16,2.2317827200407803,False,-0.10893399157927909
2,2.3866666666666667,-0.19999999999999996,2,0.821178593314389,1.1513755763790547,1.4021013038490757,2.5608185138034553e-16,6.733409114505521e-16,2.237184656607695,False,-0.10892364496699736
2,2.16,-0.19999999999999996,2,0.8572914845090969,1.1247449980276363,1.3119750030780826,4.735763317817875e-16,8.832076733455821e-16,2.2254332701685846,False,-0.1089131522974014
2,2.5,-0.19999999999999996,2,0.8047640137197648,1.162907942281612,1.445029750903549,6.894341957538586e-16,6.606176847452297e-16,2.2417416249422835,False,-0.10888954547453161
2,2.046666666666667,-0.19999999999999996,2,0.8765538986139577,1.109798748793974,1.2660929927399016,2.5305566709891245e-16,1.0022446513961732e-15,2.218091568949417,False,-0.1088552663441019
2,1.3666666666666667,0.0,2,0.9817188062243075,1.0179529387479165,1.0369088707416796,2.412201451885795e-16,3.705980020981154e-16,2.1827911286398898,False,-0.10882474463445602
2,1.2533333333333334,-0.3,2,0.9883968319641084,1.011470070028428,1.0233441036212847,2.5832822643493244e-16,4.0936533718183123e-16,2.179942715407727,False,-0.10879670193923498
2,1.2533333333333334,-0.4,2,0.9874422627990748,1.0124019842129126,1.025277145159946,4.574410218352451e-16,3.636470332705721e-16,2.17955763292884,False,-0.10876105611725101
2,1.9333333333333333,-0.19999999999999996,2,0.8961664939938122,1.0940226757443547,1.2207806061447202,3.8220647074817013e-16,5.558704445815441e-16,2.2098281652309097,False,-0.10875865583607867
2,1.5933333333333333,-0.3,2,0.9478575604265214,1.0495551653640138,1.1072920755010174,4.4034692047467487e-16,4.088945992515882e-16,2.1923881322633383,False,-0.10873416277648697
2,1.3666666666666667,-0.4,2,0.9764184385559204,1.023038138510983,1.0477456161356509,4.626998891754202e-16,4.552252871008668e-16,2.182582523727498,False,-0.10872400913874412
2,1.3666666666666667,-0.09999999999999998,2,0.9808738034637905,1.0187671871818782,1.0386322721478274,2.748647314583403e-16,7.676812899781355e-16,2.179689482420989,False,-0.10865523786566984
2,1.82,-0.19999999999999996,2,0.9156536490641433,1.0777654637979075,1.1770449065533162,4.024035022280908e-16,3.3500436584659943e-16,2.200916941243983,False,-0.10862998641541861
2,1.48,-0.3,2,0.9646155478128949,1.0341744750851414,1.0721105184650608,2.839016875127829e-16,8.855861039327499e-16,2.183251363043847,False,-0.10855777701435604
2,1.3666666666666667,-0.19999999999999996,2,0.9797434436575742,1.019854295774645,1.040940158749447,4.479820518014379e-16,9.132095816645695e-16,2.177860415253973,False,-0.10854450548991033
2,1.3666666666666667,-0.3,2,0.9782806769401811,1.0212575175368162,1.0439309920043152,5.28085841456928e-16,1.52182615046856e-15,2.1783402489286914,False,-0.10854357662602476
2,1.7066666666666666,-0.19999999999999996,2,0.9344333368125873,1.061524535304433,1.1360088445959793,6.583387010375229e-16,8.321848846493928e-16,2.1919576423172122,False,-0.10849024786257963
2,1.48,0.20000000000000007,2,0.9727192261806185,1.0265560418304391,1.0553467169156416,2.791126407930384e-16,3.8387200323796522e-16,2.177674510554723,False,-0.10841582225912401
2,1.48,0.30000000000000004,2,0.9731490688493903,1.0261485710157001,1.054461853648973,2.023352490624168e-16,6.143958570009227e-16,2.177306287072338,False,-0.10840469688831106
2,1.5933333333333333,-0.19999999999999996,2,0.9518373584418073,1.0459472467933177,1.0988718161951236,5.686166488670674e-16,1.354751322468379e-15,2.1840132008854622,False,-0.10838171934895763
2,1.48,0.10000000000000009,2,0.9719241547971622,1.027308832494796,1.0569845675964216,6.37643623050697e-16,1.2897479471166297e-15,2.1771983311046004,False,-0.10837854362566697
2,1.48,-0.19999999999999996,2,0.9671592580845289,1.0317959921909863,1.0668315311735435,1.7779011562023213e-16,7.294919586660966e-16,2.178672525981851,False,-0.10837170943559447
2,1.48,0.0,2,0.9707542431028999,1.0284144103899528,1.0593972858699532,7.953437560162194e-16,1.4420300395897457e-15,2.176661769875044,False,-0.10833191137460363
2,1.48,-0.09999999999999998,2,0.9691818852713958,1.0298963410274753,1.0626450583515372,3.431969664699864e-16,5.564975606931872e-16,2.1768503094153075,False,-0.10831475093176977
2,1.48,0.4,2,0.9732073024613133,1.0260933419703941,1.0543420085066442,2.8584800598114646e-16,5.640599496620651e-16,2.1751939644740634,False,-0.10830006801159778
2,2.2733333333333334,-0.09999999999999998,2,0.8539710015930833,1.1272681705956684,1.3200309711837395,4.3885418357208765e-17,4.616727890678353e-16,2.21401801672496,False,-0.10828921841733652
2,2.16,-0.09999999999999998,2,0.8702391397099555,1.1147573008134442,1.2809781242256983,2.6981503274991466e-16,1.202582583178669e-15,2.208770699995474,False,-0.10828770073601336
2,2.3866666666666667,-0.09999999999999998,2,0.838666101547725,1.1387006499140762,1.3577520872879556,5.855045090355223e-16,7.940241345157441e-16,2.2185682148768615,False,-0.10827200116161974
2,2.046666666666667,-0.09999999999999998,2,0.8872567600921331,1.101260841794899,1.2411974654107383,5.087681048627601e-16,4.783309287441108e-16,2.202832198093713,False,-0.10826479230345876
2,2.5,-0.09999999999999998,2,0.8244567564434564,1.1490304855636921,1.393681932476826,1.0007415106216802e-16,7.062732290886936e-16,2.2224837485045943,False,-0.10824091402648324
2,1.9333333333333333,-0.09999999999999998,2,0.9047149608464,1.0869640470690352,1.20144365254238,2.605552351031352e-16,3.5449531572542273e-16,2.1963355298616474,False,-0.10822270834714989
2,1.82,-0.09999999999999998,2,0.9221998396462835,1.0721695088727192,1.162621660489507,3.9670209298759945e-16,1.3507960998747264e-15,2.1896251965678513,False,-0.10817249163001685
2,1.5933333333333333,-0.09999999999999998,2,0.9550739519538102,1.0429926875579378,1.092054374872512,4.780827559888409e-17,7.167074649341812e-16,2.178618336176178,False,-0.10816603154840865
2,1.7066666666666666,-0.09999999999999998,2,0.9391907836847784,1.0573176778251516,1.125775184544422,2.955661596485329e-16,1.145676840945817e-15,2.1833627880430626,False,-0.10813910597657056
2,1.48,0.5,2,0.9728747571135012,1.0264086452146364,1.0550264951471955,5.798856510468347e-16,5.907440274120147e-16,2.1702341888361056,False,-0.10804644211544766
2,1.5933333333333333,0.0,2,0.9576610181891413,1.0406177848955573,1.086624353639538,2.4233487808054463e-16,3.9313595363064377e-16,2.175145454753039,False,-0.10803568405164239
2,1.5933333333333333,0.10000000000000009,2,0.9596636213418989,1.038771261574439,1.0824326758598226,2.5515845287800116e-16,5.555450239072029e-16,2.1726432851268926,False,-0.10794414637591584
2,1.7066666666666666,0.0,2,0.9430696662098577,1.0538593856273357,1.1174777679603836,7.807566211841338e-16,6.269819580926868e-16,2.17683103559967,False,-0.10787677394655444
2,1.5933333333333333,0.20000000000000007,2,0.9611203410572536,1.0374235827307896,1.0793898936626403,2.427745349688176e-16,9.949512507731418e-16,2.1702469539009814,False,-0.10784878074614665
2,1.82,0.0,2,0.9276132343435495,1.0674894320182744,1.150791507167006,2.3159695367423234e-16,4.985391251678977e-16,2.180420676340152,False,-0.10780110085420724
