winding,spread,phase_offset,ckm12,ckm23,ckm13,pmns12,pmns23,pmns13,Jckm,Jpmns,score
2.5,2.0205128205128204,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4208126106836555,0.33259658760579547,0.23049799280862218,2.7743590100378333e-05,-0.015729158387235414,0.819078624336083
2.5,2.0205128205128204,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4208126106836557,0.3325965876057955,0.23049799280862235,2.7743590100378333e-05,-0.01572915838723542,0.819078624336083
2.5,2.0205128205128204,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.42081261068365555,0.33259658760579536,0.2304979928086221,2.7743590100378333e-05,-0.015729158387235438,0.819078624336083
2.5,2.0205128205128204,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4208126106836556,0.3325965876057955,0.2304979928086223,2.7743590100378333e-05,-0.015729158387235445,0.819078624336083
2.5,2.0205128205128204,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.42081261068365555,0.3325965876057956,0.23049799280862243,2.7743590100378333e-05,-0.015729158387235438,0.819078624336083
2.5,2.0205128205128204,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.42081261068365566,0.33259658760579536,0.23049799280862215,2.7743590100378333e-05,-0.01572915838723543,0.819078624336083
2.5,2.0205128205128204,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4208126106836555,0.3325965876057953,0.2304979928086219,2.7743590100378333e-05,-0.015729158387235417,0.819078624336083
2.5,2.0205128205128204,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.42081261068365566,0.33259658760579547,0.2304979928086224,2.7743590100378333e-05,-0.015729158387235428,0.819078624336083
2.5,2.0205128205128204,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4208126106836555,0.33259658760579536,0.23049799280862238,2.7743590100378333e-05,-0.015729158387235424,0.8190786243360832
2.5,2.0205128205128204,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.42081261068365566,0.33259658760579547,0.23049799280862246,2.7743590100378333e-05,-0.01572915838723542,0.8190786243360832
2.5,2.0205128205128204,4.370911518037973,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4208126106836556,0.3325965876057955,0.23049799280862246,2.7743590100378333e-05,-0.01572915838723543,0.8190786243360832
2.5,2.0205128205128204,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4208126106836556,0.3325965876057954,0.23049799280862243,2.7743590100378333e-05,-0.015729158387235417,0.8190786243360832
2.5,2.0205128205128204,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4208126106836556,0.33259658760579547,0.23049799280862257,2.7743590100378333e-05,-0.01572915838723543,0.8190786243360832
2.5,2.0205128205128204,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4208126106836556,0.3325965876057953,0.23049799280862265,2.7743590100378333e-05,-0.015729158387235428,0.8190786243360835
2.5,2.0205128205128204,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.42081261068365544,0.33259658760579525,0.23049799280862238,2.7743590100378333e-05,-0.01572915838723542,0.8190786243360835
2.5,1.984615384615385,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4192689410699814,0.3266881502377681,0.22799516913661386,2.7743590100378333e-05,-0.016312703421477524,0.8240279076457762
2.5,1.984615384615385,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41926894106998147,0.3266881502377683,0.22799516913661405,2.7743590100378333e-05,-0.01631270342147755,0.8240279076457762
2.5,1.984615384615385,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4192689410699814,0.32668815023776804,0.22799516913661388,2.7743590100378333e-05,-0.01631270342147751,0.8240279076457762
2.5,1.984615384615385,1.3659098493868664,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41926894106998125,0.32668815023776815,0.2279951691366137,2.7743590100378333e-05,-0.016312703421477504,0.8240279076457762
2.5,1.984615384615385,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41926894106998125,0.32668815023776815,0.2279951691366139,2.7743590100378333e-05,-0.01631270342147751,0.8240279076457764
2.5,1.984615384615385,3.2781836385284797,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41926894106998114,0.326688150237768,0.2279951691366136,2.7743590100378333e-05,-0.01631270342147749,0.8240279076457764
2.5,1.984615384615385,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41926894106998136,0.3266881502377681,0.22799516913661408,2.7743590100378333e-05,-0.016312703421477538,0.8240279076457764
2.5,1.984615384615385,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4192689410699809,0.3266881502377682,0.22799516913661377,2.7743590100378333e-05,-0.016312703421477497,0.8240279076457764
2.5,1.984615384615385,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4192689410699813,0.32668815023776815,0.22799516913661402,2.7743590100378333e-05,-0.01631270342147753,0.8240279076457764
2.5,1.984615384615385,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4192689410699812,0.3266881502377682,0.227995169136614,2.7743590100378333e-05,-0.016312703421477528,0.8240279076457764
2.5,1.984615384615385,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41926894106998136,0.3266881502377681,0.22799516913661408,2.7743590100378333e-05,-0.016312703421477514,0.8240279076457764
2.5,1.984615384615385,0.0,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4192689410699813,0.32668815023776815,0.227995169136614,2.7743590100378333e-05,-0.016312703421477514,0.8240279076457764
2.5,1.984615384615385,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41926894106998136,0.32668815023776787,0.22799516913661388,2.7743590100378333e-05,-0.016312703421477507,0.8240279076457764
2.5,1.984615384615385,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4192689410699813,0.3266881502377679,0.2279951691366139,2.7743590100378333e-05,-0.016312703421477517,0.8240279076457766
2.5,1.984615384615385,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.419268941069981,0.32668815023776815,0.2279951691366138,2.7743590100378333e-05,-0.01631270342147751,0.8240279076457766
2.5,1.984615384615385,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41926894106998125,0.3266881502377682,0.22799516913661416,2.7743590100378333e-05,-0.016312703421477504,0.8240279076457766
2.5,1.984615384615385,1.6390918192642399,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4192689410699814,0.32668815023776804,0.22799516913661413,2.7743590100378333e-05,-0.016312703421477517,0.8240279076457766
2.5,1.984615384615385,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4192689410699812,0.32668815023776815,0.22799516913661413,2.7743590100378333e-05,-0.016312703421477524,0.8240279076457766
2.5,1.984615384615385,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.419268941069981,0.3266881502377682,0.227995169136614,2.7743590100378333e-05,-0.016312703421477517,0.8240279076457766
2.5,1.984615384615385,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4192689410699812,0.32668815023776826,0.22799516913661413,2.7743590100378333e-05,-0.016312703421477524,0.8240279076457766
2.5,1.984615384615385,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41926894106998125,0.32668815023776804,0.2279951691366142,2.7743590100378333e-05,-0.01631270342147751,0.8240279076457766
2.5,1.984615384615385,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41926894106998114,0.3266881502377683,0.2279951691366142,2.7743590100378333e-05,-0.016312703421477538,0.8240279076457766
2.5,1.984615384615385,4.370911518037973,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4192689410699812,0.32668815023776815,0.22799516913661405,2.7743590100378333e-05,-0.016312703421477504,0.8240279076457766
2.5,1.984615384615385,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.419268941069981,0.32668815023776815,0.22799516913661416,2.7743590100378333e-05,-0.01631270342147751,0.8240279076457768
2.5,1.948717948717949,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881238,0.3206364870046482,0.2254460121483301,2.7743590100378333e-05,-0.016863292175748945,0.8292837783724698
2.5,1.948717948717949,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881238,0.32063648700464803,0.22544601214832982,2.7743590100378333e-05,-0.016863292175748903,0.8292837783724698
2.5,1.948717948717949,3.2781836385284797,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881237,0.32063648700464803,0.22544601214832982,2.7743590100378333e-05,-0.01686329217574891,0.8292837783724698
2.5,1.948717948717949,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881237,0.3206364870046481,0.2254460121483299,2.7743590100378333e-05,-0.016863292175748897,0.8292837783724698
2.5,1.948717948717949,5.463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881237,0.3206364870046479,0.22544601214832977,2.7743590100378333e-05,-0.016863292175748903,0.82928377837247
2.5,1.948717948717949,1.3659098493868664,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881237,0.32063648700464803,0.2254460121483299,2.7743590100378333e-05,-0.0168632921757489,0.82928377837247
2.5,1.948717948717949,2.1854557590189865,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881239,0.320636487004648,0.22544601214833004,2.7743590100378333e-05,-0.016863292175748924,0.82928377837247
2.5,1.948717948717949,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41751557658812344,0.3206364870046482,0.2254460121483299,2.7743590100378333e-05,-0.016863292175748883,0.82928377837247
2.5,1.948717948717949,4.370911518037973,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881237,0.3206364870046481,0.22544601214832996,2.7743590100378333e-05,-0.01686329217574889,0.82928377837247
2.5,1.948717948717949,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881236,0.32063648700464814,0.22544601214833,2.7743590100378333e-05,-0.016863292175748903,0.82928377837247
2.5,1.948717948717949,2.4586377288963597,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881237,0.3206364870046481,0.22544601214833,2.7743590100378333e-05,-0.01686329217574891,0.82928377837247
2.5,1.948717948717949,1.6390918192642399,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41751557658812377,0.32063648700464814,0.22544601214833035,2.7743590100378333e-05,-0.016863292175748924,0.8292837783724702
2.5,1.948717948717949,1.0927278795094932,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881237,0.32063648700464814,0.22544601214833032,2.7743590100378333e-05,-0.016863292175748917,0.8292837783724702
2.5,1.948717948717949,6.283185307179586,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881237,0.3206364870046481,0.2254460121483302,2.7743590100378333e-05,-0.016863292175748917,0.8292837783724702
2.5,1.948717948717949,0.8195459096321199,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41751557658812355,0.3206364870046481,0.2254460121483301,2.7743590100378333e-05,-0.016863292175748917,0.8292837783724702
2.5,1.948717948717949,4.0977295481606,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881235,0.32063648700464814,0.22544601214833013,2.7743590100378333e-05,-0.016863292175748917,0.8292837783724702
2.5,1.948717948717949,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41751557658812366,0.3206364870046481,0.2254460121483301,2.7743590100378333e-05,-0.016863292175748886,0.8292837783724702
2.5,1.948717948717949,3.551365608405853,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41751557658812366,0.3206364870046481,0.22544601214833015,2.7743590100378333e-05,-0.01686329217574893,0.8292837783724702
2.5,1.948717948717949,3.0050016686511065,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41751557658812366,0.3206364870046481,0.22544601214833013,2.7743590100378333e-05,-0.016863292175748903,0.8292837783724702
2.5,1.948717948717949,3.8245475782832266,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881237,0.32063648700464814,0.2254460121483302,2.7743590100378333e-05,-0.016863292175748924,0.8292837783724702
2.5,1.948717948717949,0.2731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881235,0.32063648700464786,0.22544601214833004,2.7743590100378333e-05,-0.016863292175748903,0.8292837783724705
2.5,1.948717948717949,0.0,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881236,0.32063648700464786,0.22544601214833015,2.7743590100378333e-05,-0.01686329217574889,0.8292837783724705
2.5,1.948717948717949,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41751557658812355,0.3206364870046481,0.22544601214833018,2.7743590100378333e-05,-0.016863292175748897,0.8292837783724705
2.5,1.948717948717949,1.9122737891416133,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4175155765881237,0.320636487004648,0.2254460121483302,2.7743590100378333e-05,-0.016863292175748907,0.8292837783724705
2.5,1.912820512820513,4.644093487915346,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41554284589260637,0.31444168421740987,0.22285384524031798,2.7743590100378333e-05,-0.017376855211477867,0.8348591449472136
2.5,1.912820512820513,5.73682136742484,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.415542845892606,0.31444168421741003,0.22285384524031782,2.7743590100378333e-05,-0.01737685521147784,0.8348591449472136
2.5,1.912820512820513,6.010003337302213,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4155428458926063,0.31444168421740987,0.22285384524031787,2.7743590100378333e-05,-0.01737685521147786,0.8348591449472136
2.5,1.912820512820513,0.5463639397547466,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4155428458926062,0.3144416842174098,0.22285384524031804,2.7743590100378333e-05,-0.017376855211477873,0.8348591449472138
2.5,1.912820512820513,2.731819698773733,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.4155428458926061,0.3144416842174099,0.222853845240318,2.7743590100378333e-05,-0.017376855211477835,0.8348591449472138
2.5,1.912820512820513,5.1904574276700925,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.415542845892606,0.3144416842174102,0.22285384524031823,2.7743590100378333e-05,-0.017376855211477867,0.8348591449472138
2.5,1.912820512820513,4.917275457792719,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41554284589260604,0.31444168421741,0.22285384524031812,2.7743590100378333e-05,-0.017376855211477853,0.8348591449472138
2.5,1.912820512820513,0.0,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41554284589260626,0.3144416842174098,0.22285384524031804,2.7743590100378333e-05,-0.017376855211477867,0.8348591449472138
2.5,1.912820512820513,1.6390918192642399,0.03548018266239278,0.0022530213187170905,0.014223033798021673,0.41554284589260626,0.3144416842174101,0.22285384524031832,2.7743590100378333e-05,-0.017376855211477867,0.8348591449472138
