N_gen,winding,asym,noise,stable_rank_mean,stable_rank_std,surviving_modes_mean,surviving_modes_std,condition_mean,condition_std,unitarity_defect_mean,unitarity_defect_std
5,12,-0.1,0.0,4.100554439007599,8.881784197001252e-16,5.0,0.0,1.2591347274050626,0.0,0.36773004461696457,5.551115123125783e-17
5,12,-0.1,0.0001,4.100530996873746,0.00022892305377711353,5.0,0.0,1.2591392891671354,5.883751173819289e-05,0.36773068481988624,6.653315942825908e-05
5,12,-0.1,0.0003,4.100586593743102,0.0005210478838261787,5.0,0.0,1.2591513690069014,0.000162268899300944,0.367743911222825,0.00019099877259827824
5,12,-0.1,0.001,4.1003574267756795,0.002149727842759046,5.0,0.0,1.2591712599451923,0.0006022908974063242,0.36784429042812744,0.000675729570853299
5,12,-0.1,0.003,4.1003077274231785,0.005389269136393675,5.0,0.0,1.2592319552396085,0.0016312800240232258,0.3676822799087293,0.0018278488316497354
5,12,-0.1,0.01,4.091809445381755,0.020331028544434478,5.0,0.0,1.2603906354672822,0.006010685765932536,0.36963912035319113,0.006890328005683082
5,12,-0.07,0.0,4.119360655362122,0.0,5.0,0.0,1.2418937637299212,2.220446049250313e-16,0.32667044784392324,5.551115123125783e-17
5,12,-0.07,0.0001,4.11940434273123,0.00020141719656671835,5.0,0.0,1.2418793873633647,6.454226854621958e-05,0.3266511670466143,7.288867859966264e-05
5,12,-0.07,0.0003,4.119294514404441,0.0007569403901224509,5.0,0.0,1.241913669232581,0.00017241962520150828,0.3266920531623726,0.00022193204220058153
5,12,-0.07,0.001,4.119169151833189,0.002190087616681303,5.0,0.0,1.2418661094292873,0.0005773706876436092,0.32665723155239124,0.0006428461551199855
5,12,-0.07,0.003,4.118757175842468,0.005632988018540794,5.0,0.0,1.2423405291621779,0.0018148507035881006,0.3271118116822581,0.001923812546121088
5,12,-0.07,0.01,4.117666944139895,0.018669449836546715,5.0,0.0,1.241277077249137,0.0052932288486973525,0.32633103373533556,0.005288076441363673
5,12,-0.03,0.0,4.104783689757851,0.0,5.0,0.0,1.2333019343001033,2.220446049250313e-16,0.3007229509027787,0.0
5,12,-0.03,0.0001,4.104810371979987,0.00019040421559554785,5.0,0.0,1.2333008170569046,5.9664631187070583e-05,0.30072259786211764,6.493290818797762e-05
5,12,-0.03,0.0003,4.104763610755664,0.0006601399676779148,5.0,0.0,1.2333161178575194,0.00017031989602273796,0.3007242750919947,0.00019603685952734282
5,12,-0.03,0.001,4.105292149036521,0.0020041682818765687,5.0,0.0,1.2332344143958478,0.0005803698117871332,0.3006047742116842,0.0007053088884985567
5,12,-0.03,0.003,4.105241681496318,0.005886873705790674,5.0,0.0,1.2332848990579235,0.0014839340443161602,0.3007753693768981,0.0016325717599225175
5,12,-0.03,0.01,4.102750185581926,0.019899671993140165,5.0,0.0,1.2332609324216597,0.00586596200101155,0.3015088373041299,0.006632816660620019
5,12,0.0,0.0,4.069877004316058,0.0,5.0,0.0,1.2407024978616403,2.220446049250313e-16,0.3072706187722752,5.551115123125783e-17
5,12,0.0,0.0001,4.06991199897076,0.00016490979604765125,5.0,0.0,1.240689320991762,5.723815321778121e-05,0.3072579606828355,5.9814163729901504e-05
5,12,0.0,0.0003,4.069827970330884,0.0004948478891723027,5.0,0.0,1.240701249681187,0.00013623884200664651,0.3072661132985013,0.00016469589435498798
5,12,0.0,0.001,4.069682378532961,0.0020310472744752522,5.0,0.0,1.2408021970111212,0.0006018034736315611,0.3073705014644918,0.0006649537169563218
5,12,0.0,0.003,4.071507004506775,0.004674132559746355,5.0,0.0,1.2404324450795676,0.0016197950973981983,0.3069027771137417,0.0017740337392074537
5,12,0.0,0.01,4.069927280318096,0.020372139008190567,5.0,0.0,1.241199262539616,0.005487081842579704,0.30817805676331406,0.006193483101502186
5,12,0.03,0.0,4.0183452375644,8.881784197001252e-16,5.0,0.0,1.2633243912628611,2.220446049250313e-16,0.3348863573660887,5.551115123125783e-17
5,12,0.03,0.0001,4.018357415148596,0.0002092954472902284,5.0,0.0,1.2633239045586553,6.302756725455795e-05,0.3348860484204012,6.919890773450632e-05
5,12,0.03,0.0003,4.0183411628084515,0.0005622238572293435,5.0,0.0,1.2632872859459294,0.00017311384419685743,0.334859063006292,0.00019083249165887097
5,12,0.03,0.001,4.0183220502228805,0.002522059146212194,5.0,0.0,1.2634006154546844,0.0006453490835261048,0.33498784678809784,0.000755413056740229
5,12,0.03,0.003,4.018991040860283,0.005831010900666113,5.0,0.0,1.2632125900716087,0.0017267217379579277,0.3347284611732894,0.0020548605130367723
5,12,0.03,0.01,4.014320770666654,0.022529228613738555,5.0,0.0,1.2637886360672592,0.006000270557993204,0.3363470408401229,0.006514129275204888
5,12,0.07,0.0,3.9315051403842456,4.440892098500626e-16,5.0,0.0,1.317085002935755,2.220446049250313e-16,0.39616432438608856,0.0
5,12,0.07,0.0001,3.93152470745949,0.0001688219193376924,5.0,0.0,1.3170861360527883,5.668012894608785e-05,0.3961632848462826,5.801995262751766e-05
5,12,0.07,0.0003,3.931678113871945,0.0006162555051375972,5.0,0.0,1.3170586616437567,0.00021152499810475964,0.39611280590861014,0.00022163125919121018
5,12,0.07,0.001,3.931714010066532,0.001840605002507741,5.0,0.0,1.3169902429934137,0.0006156955939475352,0.39607792479887083,0.0006246462077306428
5,12,0.07,0.003,3.931855529508707,0.004966702183314138,5.0,0.0,1.3168903534426684,0.0018079116435450464,0.39610817927449743,0.0017783569712500587
5,12,0.07,0.01,3.927560272688015,0.018274414507931908,5.0,0.0,1.3184202801974119,0.005330578409216226,0.39856751489395204,0.005952706106550445
5,12,0.1,0.0,3.8582664411931398,0.0,5.0,0.0,1.371641668057022,2.220446049250313e-16,0.4540890704356183,0.0
5,12,0.1,0.0001,3.8582523574320953,0.00017115664394140158,5.0,0.0,1.3716559275977247,6.496840472272572e-05,0.4540984126296755,6.364236682955345e-05
5,12,0.1,0.0003,3.858194676705001,0.00046782554234214743,5.0,0.0,1.3716765830797686,0.00021125255064385632,0.45409956183044214,0.0001938827528047127
5,12,0.1,0.001,3.8584392663352585,0.0019664747186377684,5.0,0.0,1.3716116043760176,0.0007566965438282558,0.4540334099551945,0.0008000998465574433
5,12,0.1,0.003,3.857863474912882,0.006180328638138643,5.0,0.0,1.3717545350894886,0.0019354874394404806,0.45423721856078175,0.0019315412115884416
5,12,0.1,0.01,3.8547332349029757,0.023037323765095787,5.0,0.0,1.3731720052332879,0.0061144797272127535,0.4563862762354187,0.006103702880921421
6,-12,-0.1,0.0,4.820109189260027,8.881784197001252e-16,6.0,0.0,1.2867071197399955,0.0,0.4462787404834737,0.0
6,-12,-0.1,0.0001,4.820065716411008,0.0002179162466897811,6.0,0.0,1.2867198601699301,5.447296978141019e-05,0.44629056817155205,5.7821618788942043e-05
6,-12,-0.1,0.0003,4.8200312756277155,0.0006627766135064077,6.0,0.0,1.2866994085550498,0.0001625021699897256,0.446276964983984,0.00017522814559056148
6,-12,-0.1,0.001,4.8202661571065315,0.0020892254857871146,6.0,0.0,1.2867175155055077,0.000602653190520453,0.44636677803272745,0.0005568067179335596
6,-12,-0.1,0.003,4.820325838808445,0.007091670734396778,6.0,0.0,1.286759984638983,0.0015451496948877665,0.44612010443586864,0.0017501051075602347
6,-12,-0.1,0.01,4.814505105814034,0.020928168825956394,6.0,0.0,1.289433944863043,0.005247389690645268,0.4486107827904561,0.005265408313904639
6,-12,-0.07,0.0,4.926339804125762,0.0,6.0,0.0,1.2546353150010547,0.0,0.400968920253693,0.0
6,-12,-0.07,0.0001,4.926309852206689,0.0002228226833538132,6.0,0.0,1.2546397440102388,4.863879482835717e-05,0.40097448798561686,6.208116322373713e-05
6,-12,-0.07,0.0003,4.9264602447157735,0.0006457532017778155,6.0,0.0,1.2546481218543644,0.00015636005590585685,0.4009840460662549,0.0001903407153362481
6,-12,-0.07,0.001,4.9261225132285285,0.002292200462399946,6.0,0.0,1.254682331063908,0.0005256641001604543,0.4009845392568853,0.000640676520755524
6,-12,-0.07,0.003,4.924837524816578,0.006725972866242468,6.0,0.0,1.2548557600974453,0.0015800319440660974,0.4012052509870954,0.0016893149505089093
6,-12,-0.07,0.01,4.921963030537633,0.022497845961855587,6.0,0.0,1.2560057188010114,0.004640199656489144,0.4024680133702181,0.005908526448344267
6,-12,-0.03,0.0,4.922023583193609,0.0,6.0,0.0,1.2376146550742364,0.0,0.37113486212144003,5.551115123125783e-17
6,-12,-0.03,0.0001,4.922091001545714,0.00022425327241959342,6.0,0.0,1.2376026643667977,4.545572877408559e-05,0.3711177982570608,6.190552190659082e-05
6,-12,-0.03,0.0003,4.921939208197085,0.0005922613842955692,6.0,0.0,1.2376036605932261,0.0001623903183537817,0.37112412035620695,0.00018681586089105062
6,-12,-0.03,0.001,4.922340640543258,0.0022596366671620745,6.0,0.0,1.2376229679338662,0.0005881393761245687,0.37111404945763743,0.0006411505016702545
6,-12,-0.03,0.003,4.922373034485871,0.006784517117509368,6.0,0.0,1.2375725169956948,0.0013236421212495652,0.3713128562627648,0.0014644376133855425
6,-12,-0.03,0.01,4.915921986709625,0.021388630097083267,6.0,0.0,1.238874651194132,0.004846595451523035,0.3731607637553658,0.0059748194156403105
6,-12,0.0,0.0,4.859018462229532,0.0,6.0,0.0,1.2445941010605166,0.0,0.37604481327453937,0.0
6,-12,0.0,0.0001,4.859026970146385,0.00021499072303424242,6.0,0.0,1.2445989111442028,5.3195817306156226e-05,0.3760520378067641,5.854934921649392e-05
6,-12,0.0,0.0003,4.8590127580708495,0.0006262967968916715,6.0,0.0,1.244598016134602,0.0001411237908747345,0.37605845983466824,0.00015079126865261207
6,-12,0.0,0.001,4.858506678118198,0.0026729263416181964,6.0,0.0,1.244775511507269,0.0006016511348936886,0.37614439169064906,0.0006674746596970411
6,-12,0.0,0.003,4.857430481906414,0.006743640819469605,6.0,0.0,1.2448512775331695,0.001429893156195654,0.3763529773667337,0.0016141960607029004
6,-12,0.0,0.01,4.851621196168617,0.024215834791519165,6.0,0.0,1.2468482776639846,0.005536310012072513,0.37915000773394597,0.00628390208958221
6,-12,0.03,0.0,4.778282340294083,8.881784197001252e-16,6.0,0.0,1.2726682007092593,2.220446049250313e-16,0.40354704077528664,0.0
6,-12,0.03,0.0001,4.778269901469269,0.00020430720189644139,6.0,0.0,1.272673063570853,5.121444684498183e-05,0.4035584207386612,5.2279375847758134e-05
6,-12,0.03,0.0003,4.7782288061130815,0.0006856200530748229,6.0,0.0,1.2726669586825121,0.00018625715693676635,0.40357357670909516,0.00020144173686354898
6,-12,0.03,0.001,4.77824878401504,0.002164278490936699,6.0,0.0,1.2726844686446,0.00046260503744502445,0.4035524747168632,0.0004873339383134019
6,-12,0.03,0.003,4.777271833796208,0.006347929985098973,6.0,0.0,1.2727899405646341,0.00139749041939601,0.403783988274864,0.0015590950149055908
6,-12,0.03,0.01,4.777024062030923,0.018623703885424694,6.0,0.0,1.274095545650496,0.004907250569679416,0.4050963793535087,0.005318168275038124
6,-12,0.07,0.0,4.660345561430283,0.0,6.0,0.0,1.334918089538806,0.0,0.46769837077936766,5.551115123125783e-17
6,-12,0.07,0.0001,4.660371509459029,0.00021201370094194784,6.0,0.0,1.3349142803636531,6.424136049331339e-05,0.4676894032995055,6.452941737100395e-05
6,-12,0.07,0.0003,4.6602666870359215,0.0006600052034449506,6.0,0.0,1.3349445162660154,0.00022278159484332457,0.4677401027413086,0.00018206970068735873
6,-12,0.07,0.001,4.659955003597068,0.0018680042676834522,6.0,0.0,1.3350092107553948,0.0005264393605711503,0.46781059527209357,0.0005472539648064915
6,-12,0.07,0.003,4.659995570646404,0.005245425588391209,6.0,0.0,1.334826203137635,0.0015937338005073095,0.4676436771780853,0.001822158573499616
6,-12,0.07,0.01,4.659464117927067,0.02191299331382178,6.0,0.0,1.335338467650204,0.005156714015710605,0.4686316939863109,0.0053480342095871035
6,-12,0.1,0.0,4.569783911062483,8.881784197001252e-16,6.0,0.0,1.3944320612228978,0.0,0.5299464433276088,0.0
6,-12,0.1,0.0001,4.569752527297294,0.00019568451591689024,6.0,0.0,1.3944268846481396,6.669260112075748e-05,0.5299505368354628,5.839080817160409e-05
6,-12,0.1,0.0003,4.569788273330564,0.000650090441597363,6.0,0.0,1.3944178536157819,0.00019759395910409292,0.5299305712709068,0.00018122886062366773
6,-12,0.1,0.001,4.569589662100212,0.001641666461397846,6.0,0.0,1.3944226898285215,0.0005745638269132532,0.5299695709927059,0.0005329173397208047
6,-12,0.1,0.003,4.56917835516697,0.00600952312916481,6.0,0.0,1.3947662193752277,0.00149136195527608,0.530075005100182,0.00138795776181447
6,-12,0.1,0.01,4.564119686205047,0.01744599637881739,6.0,0.0,1.3954117550407164,0.006332671790095636,0.5317655014045635,0.005000305701224593
6,-10,-0.1,0.0,3.925410402996531,0.0,6.0,0.0,4.268563948507314,8.881784197001252e-16,1.3061011986769222,2.220446049250313e-16
6,-10,-0.1,0.0001,3.925424727742528,0.00016358463425134113,6.0,0.0,4.268607380883319,0.0003748751897758953,1.306105986110789,5.1468945863562423e-05
6,-10,-0.1,0.0003,3.925377643852417,0.00039809788332721783,6.0,0.0,4.268562327690311,0.001009585341173637,1.3061121063588743,0.00018016506469765964
6,-10,-0.1,0.001,3.92490964038557,0.0014845634965955686,6.0,0.0,4.2687852545581535,0.003773472259642899,1.3061433397659037,0.0005627145157709541
6,-10,-0.1,0.003,3.9259859553657788,0.004405075807872804,6.0,0.0,4.269344881942007,0.012986049955573845,1.3060272165595235,0.0016394359748859518
6,-10,-0.1,0.01,3.9250233669284342,0.015094880294340545,6.0,0.0,4.262294737296468,0.04239082330132036,1.3054305433594788,0.005865772581042382
6,-10,-0.07,0.0,4.105560324244702,0.0,6.0,0.0,4.122915386099745,8.881784197001252e-16,1.266019775734341,0.0
6,-10,-0.07,0.0001,4.105543193906116,0.0001394274364901251,6.0,0.0,4.12282032543056,0.00042190763368889553,1.2660260763142999,4.560147441347522e-05
6,-10,-0.07,0.0003,4.105531720442574,0.000612064001836798,6.0,0.0,4.122973831532393,0.0011943258242989006,1.2660327368619575,0.0001583165491798482
6,-10,-0.07,0.001,4.10533913711269,0.0016831975431785791,6.0,0.0,4.12318951682343,0.004059233740889302,1.2660135081948976,0.0004943872903189401
6,-10,-0.07,0.003,4.105459570299952,0.005579018775473055,6.0,0.0,4.123340557764225,0.011259868117212933,1.2661101565544752,0.0015861423186792829
6,-10,-0.07,0.01,4.105960072183925,0.016293307989199157,6.0,0.0,4.1319576591377425,0.04298359524801733,1.2663223228272782,0.0053883541772289595
6,-10,-0.03,0.0,4.317702083392697,0.0,6.0,0.0,3.9586494764297995,4.440892098500626e-16,1.2303768797374994,0.0
6,-10,-0.03,0.0001,4.317693529670738,0.00018219507959843403,6.0,0.0,3.958717200058211,0.0004005000208884602,1.2303742425631392,4.356610289396482e-05
6,-10,-0.03,0.0003,4.317797214952264,0.0004506635260953591,6.0,0.0,3.958629268291749,0.0010487473869782078,1.2304009181386735,0.0001485440584058621
6,-10,-0.03,0.001,4.317856196496768,0.0017398892897209008,6.0,0.0,3.958145887354283,0.003766727283692468,1.2303872924897334,0.000553164748847212
6,-10,-0.03,0.003,4.316979928294298,0.005395510597594269,6.0,0.0,3.96148564021454,0.01187775574199572,1.2304214302939969,0.0013510401128379915
6,-10,-0.03,0.01,4.312183534004285,0.015495570419390101,6.0,0.0,3.954674220258915,0.03684559789069176,1.2316304892670464,0.004845359544687867
6,-10,0.0,0.0,4.358232075879034,8.881784197001252e-16,6.0,0.0,3.897598528987804,4.440892098500626e-16,1.2179271252185366,0.0
6,-10,0.0,0.0001,4.358205358763723,0.00016833324246916874,6.0,0.0,3.897654469892398,0.000423398397605667,1.2179387343650094,4.563920812300875e-05
6,-10,0.0,0.0003,4.3582724886373425,0.0004404121332166127,6.0,0.0,3.8972795684268946,0.0011794348622697157,1.2179015760506977,0.0001483576469713254
6,-10,0.0,0.001,4.358585154913957,0.0023444275862729656,6.0,0.0,3.8980843663424554,0.003623229133867477,1.2178660421437164,0.0003922819522379477
6,-10,0.0,0.003,4.35697609694098,0.005267446133195067,6.0,0.0,3.8986553504513286,0.010172509114569381,1.2181053615099027,0.001510469980838471
6,-10,0.0,0.01,4.35463950732266,0.017564304048363205,6.0,0.0,3.901421448752209,0.0368474694080199,1.2194736872026475,0.004766431855309735
6,-10,0.03,0.0,4.282306786535677,8.881784197001252e-16,6.0,0.0,3.892086489784478,0.0,1.218106737955253,0.0
6,-10,0.03,0.0001,4.282284877046748,0.00018434893566367596,6.0,0.0,3.8920885627393194,0.0003230908089354388,1.2181124996747577,3.429464148519843e-05
6,-10,0.03,0.0003,4.282181876263902,0.00048197860552563705,6.0,0.0,3.8920821834720734,0.0011126738165099966,1.2180792027429872,0.00015190257347380765
6,-10,0.03,0.001,4.282329327165994,0.0012745230659370178,6.0,0.0,3.891896877215607,0.0037780942684152606,1.2180262542341698,0.0004301545946839894
6,-10,0.03,0.003,4.282349316216952,0.00491202286622468,6.0,0.0,3.8928320042185924,0.010532228403517219,1.2184022913575,0.001408122044618567
6,-10,0.03,0.01,4.276166546469414,0.019189106165529823,6.0,0.0,3.9013778493068774,0.034844296654157864,1.219382420072525,0.005404030336802781
6,-10,0.07,0.0,4.133511549403995,8.881784197001252e-16,6.0,0.0,3.912330017649822,0.0,1.23778611653106,2.220446049250313e-16
6,-10,0.07,0.0001,4.133522875043285,0.0001552743963619444,6.0,0.0,3.9123532957154548,0.000345070860887005,1.2377872980327596,4.9594638600866225e-05
6,-10,0.07,0.0003,4.13342408058284,0.000466000809633907,6.0,0.0,3.9122697147495127,0.0011264263089376888,1.2378117022458397,0.00014015690336261093
6,-10,0.07,0.001,4.133691993103027,0.00153885136815631,6.0,0.0,3.9119436604235496,0.004361822418628913,1.2376754939445305,0.00054198205755349
6,-10,0.07,0.003,4.133304701152403,0.005177952303152849,6.0,0.0,3.9128004046837788,0.009983439018491308,1.23791025423968,0.0015029576561453898
6,-10,0.07,0.01,4.134826565650846,0.015748131922171324,6.0,0.0,3.9121371875964592,0.035918773008365004,1.2373791230022952,0.004575881259573446
6,-10,0.1,0.0,4.016917793982954,8.881784197001252e-16,6.0,0.0,3.935172439237685,4.440892098500626e-16,1.2664279140865338,0.0
6,-10,0.1,0.0001,4.016907700593074,0.0001400724409263498,6.0,0.0,3.935195013411085,0.00037926778614555526,1.2664298267095808,5.5053000444035484e-05
6,-10,0.1,0.0003,4.016888497954743,0.0004434669345737422,6.0,0.0,3.9350329887799553,0.001002683739922482,1.266429879909081,0.00015150844313577405
6,-10,0.1,0.001,4.017177433777896,0.0015134358366344536,6.0,0.0,3.9348365349793504,0.0038744637577287334,1.2664350690618422,0.0004838235701614842
6,-10,0.1,0.003,4.017446967482789,0.004351039304793815,6.0,0.0,3.936815458766037,0.011253312720256745,1.2668145014575933,0.0016621760227563474
6,-10,0.1,0.01,4.014470325234709,0.01639406876757411,6.0,0.0,3.939787140668022,0.03203881066812632,1.2677699449123714,0.004661647332878415
6,-8,-0.1,0.0,3.1680098283334566,0.0,5.0,0.0,35.6244103214517,7.105427357601002e-15,2.5177872977097437,0.0
6,-8,-0.1,0.0001,3.1680207221914394,8.331484249611685e-05,5.0,0.0,35.61999202078637,0.024870765978713995,2.517774609248387,6.716540141452098e-05
6,-8,-0.1,0.0003,3.1679974536476307,0.0002652326986357131,5.0,0.0,35.61808563640321,0.06902829951253531,2.5177960917387248,0.00021290862876613385
6,-8,-0.1,0.001,3.1680487265805026,0.0007672333966597138,5.0,0.0,35.61507147101865,0.19859561868084064,2.517747116870004,0.0007665900434865433
6,-8,-0.1,0.003,3.1683354812199123,0.003287592527406004,5.0,0.0,35.6916373126682,0.6587693498086011,2.5177176836954986,0.002415181256694285
6,-8,-0.1,0.01,3.1694543880591555,0.009782758629402897,5.0,0.0,35.67072751938176,2.0956449803538755,2.5178352718937584,0.007749906138066071
6,-8,-0.07,0.0,3.3045006031292457,0.0,5.0,0.0,34.43943245322543,0.0,2.4773399681956234,0.0
6,-8,-0.07,0.0001,3.3045108228422775,0.0001123276728025494,5.0,0.0,34.43725514356852,0.020553978706099516,2.4773479944073085,8.18529777175989e-05
6,-8,-0.07,0.0003,3.3045373699123566,0.00029387499114711535,5.0,0.0,34.43401155167556,0.0598808327510853,2.4773301642995067,0.0001998236988918908
