# dimensionless total [l(l+1)/2pi] C_l's
# for l=2 to 3000, i.e. number of multipoles equal to 2999
#
# -> if you prefer output in CAMB/HealPix/LensPix units/order, set 'format' to 'camb' in input file
# -> if you don't want to see such a header, set 'headers' to 'no' in input file
# -> for CMB lensing (phi), these are C_l^phi-phi for the lensing potential.
#    Remember the conversion factors:
#    C_l^dd (deflection) = l(l+1) C_l^phi-phi
#    C_l^gg (shear/convergence) = 1/4 (l(l+1))^2 C_l^phi-phi
#
# 1:l     2:TT                     3:EE                     4:TE                     5:BB                     6:phiphi                 7:TPhi                   8:Ephi               
  793       3.420066503666e-10       2.225785153705e-12      -1.404341123125e-11       0.000000000000e+00       1.378246548288e-14       4.885829294926e-15      -2.788654856059e-16 
  794       3.425633184141e-10       2.195403216865e-12      -1.383919434344e-11       0.000000000000e+00       1.371833008548e-14       4.871430572925e-15      -2.741026657190e-16 
  795       3.430967441538e-10       2.165544244378e-12      -1.363171625598e-11       0.000000000000e+00       1.365456999077e-14       4.856876399166e-15      -2.693328501778e-16 
  796       3.436065805727e-10       2.136223811256e-12      -1.342105728588e-11       0.000000000000e+00       1.359118231465e-14       4.842169719439e-15      -2.645564502056e-16 
  797       3.440924784955e-10       2.107457612822e-12      -1.320729869959e-11       0.000000000000e+00       1.352816410627e-14       4.827313513762e-15      -2.597738805627e-16 
  798       3.445540865799e-10       2.079261465039e-12      -1.299052271617e-11       0.000000000000e+00       1.346551234779e-14       4.812310796488e-15      -2.549855595564e-16 
  799       3.449910513104e-10       2.051651304851e-12      -1.277081251036e-11       0.000000000000e+00       1.340322395412e-14       4.797164616416e-15      -2.501919090505e-16 
  800       3.454030169934e-10       2.024643190515e-12      -1.254825221569e-11       0.000000000000e+00       1.334129577262e-14       4.781878056901e-15      -2.453933544755e-16 
  801       3.457896257516e-10       1.998253301940e-12      -1.232292692760e-11       0.000000000000e+00       1.327972458291e-14       4.766454235961e-15      -2.405903248386e-16 
  802       3.461505175184e-10       1.972497941022e-12      -1.209492270652e-11       0.000000000000e+00       1.321850709656e-14       4.750896306392e-15      -2.357832527336e-16 
  803       3.464853300328e-10       1.947393531978e-12      -1.186432658096e-11       0.000000000000e+00       1.315763995684e-14       4.735207455871e-15      -2.309725743505e-16 
  804       3.467936988339e-10       1.922956621686e-12      -1.163122655067e-11       0.000000000000e+00       1.309711973849e-14       4.719390907070e-15      -2.261587294860e-16 
  805       3.470752572551e-10       1.899203880016e-12      -1.139571158968e-11       0.000000000000e+00       1.303694294741e-14       4.703449917762e-15      -2.213421615527e-16 
  806       3.473296364192e-10       1.876152100169e-12      -1.115787164945e-11       0.000000000000e+00       1.297710602046e-14       4.687387780936e-15      -2.165233175898e-16 
  807       3.475564652327e-10       1.853818199013e-12      -1.091779766193e-11       0.000000000000e+00       1.291760532515e-14       4.671207824899e-15      -2.117026482724e-16 
  808       3.477553703803e-10       1.832219217418e-12      -1.067558154272e-11       0.000000000000e+00       1.285843715942e-14       4.654913413394e-15      -2.068806079217e-16 
  809       3.479259763198e-10       1.811372320590e-12      -1.043131619412e-11       0.000000000000e+00       1.279959775136e-14       4.638507945701e-15      -2.020576545152e-16 
  810       3.480679052762e-10       1.791294798412e-12      -1.018509550825e-11       0.000000000000e+00       1.274108325894e-14       4.621994856753e-15      -1.972342496959e-16 
  811       3.481808499858e-10       1.772001586242e-12      -9.937012299524e-12       0.000000000000e+00       1.268289026230e-14       4.605376767136e-15      -1.924108830854e-16 
  812       3.482647933728e-10       1.753497777742e-12      -9.687152055004e-12       0.000000000000e+00       1.262501725072e-14       4.588652916108e-15      -1.875881456796e-16 
  813       3.483197928146e-10       1.735785977992e-12      -9.435599077734e-12       0.000000000000e+00       1.256746316189e-14       4.571821682608e-15      -1.827666577932e-16 
  814       3.483459077586e-10       1.718868770705e-12      -9.182438549914e-12       0.000000000000e+00       1.251022689160e-14       4.554881431135e-15      -1.779470448912e-16 
  815       3.483431997301e-10       1.702748718109e-12      -8.927756535623e-12       0.000000000000e+00       1.245330729365e-14       4.537830511695e-15      -1.731299376029e-16 
  816       3.483117323402e-10       1.687428360831e-12      -8.671639983547e-12       0.000000000000e+00       1.239670317962e-14       4.520667259764e-15      -1.683159717366e-16 
  817       3.482515712933e-10       1.672910217780e-12      -8.414176729703e-12       0.000000000000e+00       1.234041331871e-14       4.503389996239e-15      -1.635057882940e-16 
  818       3.481627843955e-10       1.659196786034e-12      -8.155455500168e-12       0.000000000000e+00       1.228443643759e-14       4.485997027392e-15      -1.587000334841e-16 
  819       3.480454415619e-10       1.646290540721e-12      -7.895565913800e-12       0.000000000000e+00       1.222877122023e-14       4.468486644825e-15      -1.538993587380e-16 
  820       3.478996148246e-10       1.634193934905e-12      -7.634598484968e-12       0.000000000000e+00       1.217341630771e-14       4.450857125426e-15      -1.491044207234e-16 
  821       3.477253783407e-10       1.622909399470e-12      -7.372644626276e-12       0.000000000000e+00       1.211837029808e-14       4.433106731321e-15      -1.443158813581e-16 
  822       3.475228083999e-10       1.612439343001e-12      -7.109796651287e-12       0.000000000000e+00       1.206363174616e-14       4.415233709831e-15      -1.395344078254e-16 
  823       3.472919834326e-10       1.602786151673e-12      -6.846147777254e-12       0.000000000000e+00       1.200919916340e-14       4.397236293428e-15      -1.347606725878e-16 
  824       3.470329840172e-10       1.593952189132e-12      -6.581792127841e-12       0.000000000000e+00       1.195507101767e-14       4.379112699684e-15      -1.299953534015e-16 
  825       3.467458928887e-10       1.585939796380e-12      -6.316824735850e-12       0.000000000000e+00       1.190124573315e-14       4.360861131232e-15      -1.252391333308e-16 
  826       3.464307949458e-10       1.578751291658e-12      -6.051341545947e-12       0.000000000000e+00       1.184772169011e-14       4.342479775714e-15      -1.204927007625e-16 
  827       3.460877772592e-10       1.572388970332e-12      -5.785439417389e-12       0.000000000000e+00       1.179449722478e-14       4.323966805744e-15      -1.157567494201e-16 
  828       3.457169290793e-10       1.566855104775e-12      -5.519216126750e-12       0.000000000000e+00       1.174157062914e-14       4.305320378853e-15      -1.110319783783e-16 
  829       3.453183418439e-10       1.562151944252e-12      -5.252770370643e-12       0.000000000000e+00       1.168894015078e-14       4.286538637453e-15      -1.063190920772e-16 
  830       3.448921091862e-10       1.558281714804e-12      -4.986201768449e-12       0.000000000000e+00       1.163660399272e-14       4.267619708784e-15      -1.016188003370e-16 
  831       3.444383269426e-10       1.555246619135e-12      -4.719610865044e-12       0.000000000000e+00       1.158456031326e-14       4.248561704874e-15      -9.693181837183e-17 
  832       3.439570931604e-10       1.553048836488e-12      -4.453099133522e-12       0.000000000000e+00       1.153280722578e-14       4.229362722488e-15      -9.225886680451e-17 
  833       3.434485081059e-10       1.551690522539e-12      -4.186768977922e-12       0.000000000000e+00       1.148134279859e-14       4.210020843091e-15      -8.760067168075e-17 
  834       3.429126742719e-10       1.551173809274e-12      -3.920723735953e-12       0.000000000000e+00       1.143016505476e-14       4.190534132792e-15      -8.295796448352e-17 
  835       3.423496963856e-10       1.551500804875e-12      -3.655067681722e-12       0.000000000000e+00       1.137927197195e-14       4.170900642309e-15      -7.833148214742e-17 
  836       3.417596814169e-10       1.552673593608e-12      -3.389906028457e-12       0.000000000000e+00       1.132866148223e-14       4.151118406915e-15      -7.372196707301e-17 
  837       3.411427385855e-10       1.554694235699e-12      -3.125344931234e-12       0.000000000000e+00       1.127833147194e-14       4.131185446400e-15      -6.913016714120e-17 
  838       3.404989793692e-10       1.557564767226e-12      -2.861491489705e-12       0.000000000000e+00       1.122827978149e-14       4.111099765019e-15      -6.455683572755e-17 
  839       3.398285175116e-10       1.561287199998e-12      -2.598453750819e-12       0.000000000000e+00       1.117850420519e-14       4.090859351452e-15      -6.000273171668e-17 
  840       3.391314690299e-10       1.565863521442e-12      -2.336340711553e-12       0.000000000000e+00       1.112900249111e-14       4.070462178754e-15      -5.546861951658e-17 
  841       3.384079522229e-10       1.571295694486e-12      -2.075262321633e-12       0.000000000000e+00       1.107977234090e-14       4.049906204314e-15      -5.095526907300e-17 
  842       3.376580876787e-10       1.577585657441e-12      -1.815329486265e-12       0.000000000000e+00       1.103081140961e-14       4.029189369806e-15      -4.646345588377e-17 
  843       3.368819982822e-10       1.584735323889e-12      -1.556654068855e-12       0.000000000000e+00       1.098211730552e-14       4.008309601146e-15      -4.199396101318e-17 
  844       3.360798092238e-10       1.592746582564e-12      -1.299348893740e-12       0.000000000000e+00       1.093368758998e-14       3.987264808445e-15      -3.754757110631e-17 
  845       3.352516480062e-10       1.601621297239e-12      -1.043527748911e-12       0.000000000000e+00       1.088551977725e-14       3.966052885965e-15      -3.312507840342e-17 
  846       3.343976444531e-10       1.611361306607e-12      -7.893053887384e-13       0.000000000000e+00       1.083761133431e-14       3.944671712074e-15      -2.872728075425e-17 
  847       3.335179307164e-10       1.621968424165e-12      -5.367975367009e-13       0.000000000000e+00       1.078995968070e-14       3.923119149196e-15      -2.435498163242e-17 
  848       3.326126412844e-10       1.633444438102e-12      -2.861208881076e-13       0.000000000000e+00       1.074256218836e-14       3.901393043774e-15      -2.000899014979e-17 
  849       3.316819129894e-10       1.645791111178e-12      -3.739311282600e-14       0.000000000000e+00       1.069541618146e-14       3.879491226215e-15      -1.569012107074e-17 
  850       3.307258850159e-10       1.659010180614e-12       2.092671419928e-13       0.000000000000e+00       1.064851893619e-14       3.857411510854e-15      -1.139919482663e-17 
  851       3.297447328093e-10       1.673101508734e-12       4.537510842340e-13       0.000000000000e+00       1.060186802066e-14       3.835152873384e-15      -7.136940673076e-18 
  852       3.287387704252e-10       1.688057500377e-12       6.959924829442e-13       0.000000000000e+00       1.055546232096e-14       3.812719005410e-15      -2.903704312399e-18 
  853       3.277083499515e-10       1.703868589510e-12       9.359355177755e-13       0.000000000000e+00       1.050930103236e-14       3.790114820774e-15       1.300264715183e-18 
  854       3.266538277794e-10       1.720525079357e-12       1.173523993846e-12       0.000000000000e+00       1.046338332073e-14       3.767345283749e-15       5.474716630693e-18 
  855       3.255755646167e-10       1.738017141982e-12       1.408701340808e-12       0.000000000000e+00       1.041770832247e-14       3.744415409189e-15       9.619401418077e-18 
  856       3.244739255014e-10       1.756334817865e-12       1.641410611913e-12       0.000000000000e+00       1.037227514441e-14       3.721330262673e-15       1.373406882588e-17 
  857       3.233492798154e-10       1.775468015482e-12       1.871594483084e-12       0.000000000000e+00       1.032708286365e-14       3.698094960661e-15       1.781846836892e-17 
  858       3.222020012972e-10       1.795406510881e-12       2.099195251976e-12       0.000000000000e+00       1.028213052748e-14       3.674714670640e-15       2.187234932997e-17 
  859       3.210324680561e-10       1.816139947260e-12       2.324154837050e-12       0.000000000000e+00       1.023741715326e-14       3.651194611275e-15       2.589546076143e-17 
  860       3.198410625854e-10       1.837657834547e-12       2.546414776637e-12       0.000000000000e+00       1.019294172831e-14       3.627540052557e-15       2.988755148701e-17 
